Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
04/07/2026 00:19:13;40;-64.5;-67.5;1;97.5;97.5;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1713.8671875;11.75;13.75;0;39;1;1
04/07/2026 00:19:16;41;-63.5;-66.5;1;97.56;97.56;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1714.939024390244;10.0;14.5;0;40;1;1
04/07/2026 00:19:20;42;-64.5;-66.5;1;97.62;97.62;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1715.9598214285716;10.25;13.5;0;41;1;1
04/07/2026 00:19:23;43;-63.5;-66.5;1;97.67;97.67;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1716.9331395348836;10.25;13.75;0;42;1;1
04/07/2026 00:19:26;44;-63.5;-66.5;1;97.73;97.73;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1717.862215909091;10.25;13.75;0;43;1;1
04/07/2026 00:19:29;45;-63.5;-67.5;1;97.78;97.78;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1718.75;9.75;13.75;0;44;1;1
04/07/2026 00:19:32;46;-64.5;-66.5;1;97.83;97.83;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1719.5991847826087;10.0;13.75;0;45;1;1
04/07/2026 00:19:36;47;-64.5;-66.5;1;97.87;97.87;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1720.412234042553;9.5;14.0;0;46;1;1
04/07/2026 00:19:39;48;-64.5;-65.5;1;97.92;97.92;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1721.1914062499998;10.0;14.0;0;47;1;1
04/07/2026 00:19:42;49;-63.5;-66.5;1;97.96;97.96;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1721.9387755102039;10.25;13.75;0;48;1;1
04/07/2026 00:19:45;50;-63.5;-66.5;1;98.0;98.0;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1722.65625;10.0;14.0;0;49;1;1
04/07/2026 00:19:49;51;-63.5;-66.5;1;98.04;98.04;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1723.345588235294;10.25;13.5;0;50;1;1
04/07/2026 00:19:52;52;-64.5;-66.5;1;98.08;98.08;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1724.008413461538;9.75;13.75;0;51;1;1
04/07/2026 00:19:55;53;-64.5;-66.5;1;98.11;98.11;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1724.6462264150944;10.0;13.75;0;52;1;1
04/07/2026 00:19:58;54;-63.5;-65.5;1;98.15;98.15;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1725.260416666667;10.0;13.75;0;53;1;1
04/07/2026 00:20:01;55;-63.5;-66.5;1;98.18;98.18;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1725.852272727273;10.0;14.0;0;54;1;1
04/07/2026 00:20:08;56;-63.5;-66.5;2;98.21;96.43;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1695.033482142857;10.0;14.0;0;54;2;1
04/07/2026 00:20:11;57;-64.5;-66.5;2;96.49;96.49;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1696.1348684210525;10.0;13.75;0;56;2;1
04/07/2026 00:20:14;58;-64.5;-66.5;2;96.55;96.55;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1697.198275862069;9.75;13.25;0;57;2;1
04/07/2026 00:20:17;59;-63.5;-67.5;2;96.61;96.61;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1698.2256355932204;10.25;13.75;0;58;2;1
04/07/2026 00:20:21;60;-64.5;-66.5;2;96.67;96.67;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1699.21875;10.0;13.5;0;59;2;1
04/07/2026 00:20:24;61;-64.5;-66.5;2;96.72;96.72;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1700.1793032786884;9.75;14.0;0;60;2;1
04/07/2026 00:20:27;62;-63.5;-66.5;2;96.77;96.77;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1701.1088709677422;9.75;13.75;0;61;2;1
04/07/2026 00:20:30;63;-63.5;-66.5;2;96.83;96.83;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1702.0089285714284;9.5;13.5;0;62;2;1
04/07/2026 00:20:33;64;-64.5;-67.5;2;96.88;96.88;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1702.880859375;10.0;13.5;0;63;2;1
04/07/2026 00:20:37;65;-64.5;-66.5;2;96.92;96.92;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1703.7259615384617;9.5;13.75;0;64;2;1
04/07/2026 00:20:40;66;-64.5;-66.5;2;96.97;96.97;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1704.5454545454545;10.0;14.0;0;65;2;1
04/07/2026 00:20:43;67;-63.5;-67.5;2;97.01;97.01;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1705.340485074627;9.75;13.25;0;66;2;1
04/07/2026 00:20:46;68;-64.5;-67.5;2;97.06;97.06;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1706.1121323529412;9.75;13.5;0;67;2;1
04/07/2026 00:20:50;69;-63.5;-67.5;2;97.1;97.1;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1706.861413043478;9.5;13.25;0;68;2;1
04/07/2026 00:20:53;70;-63.5;-66.5;2;97.14;97.14;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1707.5892857142856;10.0;13.75;0;69;2;1
04/07/2026 00:20:56;71;-63.5;-66.5;2;97.18;97.18;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1708.2966549295775;10.0;13.5;0;70;2;1
04/07/2026 00:20:59;72;-64.5;-66.5;2;97.22;97.22;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1708.984375;9.75;13.5;0;71;2;1
04/07/2026 00:21:03;73;-64.5;-67.5;2;97.26;97.26;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1709.6532534246578;10.0;13.5;0;72;2;1
04/07/2026 00:21:06;74;-64.5;-67.5;2;97.3;97.3;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1710.3040540540542;10.0;13.5;0;73;2;1
04/07/2026 00:21:09;75;-64.5;-67.5;2;97.33;97.33;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1710.9375000000002;10.0;13.75;0;74;2;1
04/07/2026 00:21:12;76;-64.5;-68.5;2;97.37;97.37;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1711.5542763157894;9.75;13.5;0;75;2;1
04/07/2026 00:21:15;77;-64.5;-67.5;2;97.4;97.4;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1712.1550324675325;9.75;13.75;0;76;2;1
04/07/2026 00:21:19;78;-64.5;-66.5;2;97.44;97.44;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1712.7403846153843;10.25;13.5;0;77;2;1
04/07/2026 00:21:22;79;-64.5;-66.5;2;97.47;97.47;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1713.310917721519;10.0;13.25;0;78;2;1
04/07/2026 00:21:25;80;-64.5;-66.5;2;97.5;97.5;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1713.8671875;9.75;13.5;0;79;2;1
04/07/2026 00:21:28;81;-64.5;-67.5;2;97.53;97.53;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1714.4097222222222;10.0;13.5;0;80;2;1
04/07/2026 00:21:31;82;-63.5;-67.5;2;97.56;97.56;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1714.939024390244;9.75;13.5;0;81;2;1
04/07/2026 00:21:35;83;-64.5;-67.5;2;97.59;97.59;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1715.4555722891566;9.75;13.75;0;82;2;1
04/07/2026 00:21:38;84;-64.5;-66.5;2;97.62;97.62;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1715.9598214285716;9.5;13.75;0;83;2;1
04/07/2026 00:21:41;85;-64.5;-66.5;2;97.65;97.65;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1716.4522058823527;9.75;13.5;0;84;2;1
04/07/2026 00:21:44;86;-64.5;-66.5;2;97.67;97.67;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1716.9331395348836;10.25;13.5;0;85;2;1
04/07/2026 00:21:47;87;-64.5;-66.5;2;97.7;97.7;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1717.4030172413795;10.0;13.5;0;86;2;1
04/07/2026 00:21:51;88;-64.5;-67.5;2;97.73;97.73;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1717.862215909091;9.75;13.5;0;87;2;1
04/07/2026 00:21:54;89;-64.5;-67.5;2;97.75;97.75;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1718.311095505618;9.5;13.75;0;88;2;1
04/07/2026 00:21:57;90;-64.5;-67.5;2;97.78;97.78;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1718.75;10.0;13.75;0;89;2;1
04/07/2026 00:22:00;91;-64.5;-66.5;2;97.8;97.8;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1719.1792582417581;10.25;13.75;0;90;2;1
04/07/2026 00:22:04;92;-63.5;-66.5;2;97.83;97.83;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1719.5991847826087;10.0;14.0;0;91;2;1
04/07/2026 00:22:07;93;-63.5;-67.5;2;97.85;97.85;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1720.0100806451612;10.0;13.75;0;92;2;1
04/07/2026 00:22:10;94;-63.5;-66.5;2;97.87;97.87;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1720.412234042553;9.75;13.5;0;93;2;1
04/07/2026 00:22:13;95;-64.5;-67.5;2;97.89;97.89;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1720.8059210526317;10.25;13.5;0;94;2;1
04/07/2026 00:22:16;96;-63.5;-67.5;2;97.92;97.92;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1721.1914062499998;10.0;13.5;0;95;2;1
04/07/2026 00:22:20;97;-64.5;-67.5;2;97.94;97.94;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1721.5689432989689;9.75;13.5;0;96;2;1
04/07/2026 00:22:23;98;-63.5;-66.5;2;97.96;97.96;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1721.9387755102039;10.25;13.5;0;97;2;1
04/07/2026 00:22:26;99;-64.5;-66.5;2;97.98;97.98;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1722.3011363636365;10.0;13.75;0;98;2;1
04/07/2026 00:22:29;100;-64.5;-66.5;2;98.0;98.0;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1722.65625;9.75;13.75;0;99;2;1
04/07/2026 00:22:33;101;-63.5;-66.5;2;98.02;98.02;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1723.0043316831684;9.75;13.75;0;100;2;1
04/07/2026 00:22:36;102;-63.5;-66.5;2;98.04;98.04;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1723.345588235294;10.0;13.75;0;101;2;1
04/07/2026 00:22:39;103;-64.5;-67.5;2;98.06;98.06;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1723.6802184466019;9.25;13.5;0;102;2;1
04/07/2026 00:22:42;104;-64.5;-68.5;2;98.08;98.08;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1724.008413461538;10.25;13.5;0;103;2;1
04/07/2026 00:22:45;105;-63.5;-67.5;2;98.1;98.1;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1724.330357142857;9.75;13.75;0;104;2;1
04/07/2026 00:22:49;106;-64.5;-67.5;2;98.11;98.11;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1724.6462264150944;10.0;13.5;0;105;2;1
04/07/2026 00:22:52;107;-64.5;-67.5;2;98.13;98.13;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1724.9561915887848;10.0;13.25;0;106;2;1
04/07/2026 00:22:55;108;-63.5;-66.5;2;98.15;98.15;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1725.260416666667;9.75;13.75;0;107;2;1
04/07/2026 00:22:58;109;-63.5;-66.5;2;98.17;98.17;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1725.5590596330273;9.75;14.0;0;108;2;1
04/07/2026 00:23:01;110;-63.5;-67.5;2;98.18;98.18;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1725.852272727273;9.75;13.75;0;109;2;1
04/07/2026 00:23:05;111;-64.5;-67.5;2;98.2;98.2;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1726.1402027027027;10.0;13.25;0;110;2;1
04/07/2026 00:23:08;112;-64.5;-66.5;2;98.21;98.21;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1726.4229910714284;10.0;14.0;0;111;2;1
04/07/2026 00:23:11;113;-63.5;-67.5;2;98.23;98.23;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1726.7007743362833;10.0;13.25;0;112;2;1
04/07/2026 00:23:14;114;-64.5;-66.5;2;98.25;98.25;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1726.973684210526;9.75;14.0;0;113;2;1
04/07/2026 00:23:17;115;-64.5;-67.5;2;98.26;98.26;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1727.241847826087;9.5;14.0;0;114;2;1
04/07/2026 00:23:21;116;-64.5;-67.5;2;98.28;98.28;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1727.5053879310342;9.5;13.75;0;115;2;1
04/07/2026 00:23:24;117;-63.5;-67.5;2;98.29;98.29;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1727.7644230769229;9.75;13.5;0;116;2;1
04/07/2026 00:23:27;118;-64.5;-67.5;2;98.31;98.31;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1728.0190677966102;10.0;13.5;0;117;2;1
04/07/2026 00:23:30;119;-64.5;-66.5;2;98.32;98.32;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1728.269432773109;10.0;13.75;0;118;2;1
04/07/2026 00:23:33;120;-64.5;-67.5;2;98.33;98.33;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1728.515625;10.0;13.25;0;119;2;1
04/07/2026 00:23:37;121;-63.5;-67.5;2;98.35;98.35;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1728.7577479338843;10.25;13.5;0;120;2;1
04/07/2026 00:23:40;122;-64.5;-67.5;2;98.36;98.36;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1728.9959016393443;9.75;13.75;0;121;2;1
04/07/2026 00:23:43;123;-64.5;-66.5;2;98.37;98.37;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1729.2301829268292;9.75;14.25;0;122;2;1
04/07/2026 00:23:46;124;-63.5;-66.5;2;98.39;98.39;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1729.460685483871;10.25;14.0;0;123;2;1
04/07/2026 00:23:49;125;-64.5;-67.5;2;98.4;98.4;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1729.6875;9.75;13.75;0;124;2;1
04/07/2026 00:23:53;126;-64.5;-66.5;2;98.41;98.41;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1729.9107142857142;10.0;13.75;0;125;2;1
04/07/2026 00:23:56;127;-64.5;-67.5;2;98.43;98.43;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1730.1304133858266;9.5;13.25;0;126;2;1
04/07/2026 00:23:59;128;-64.5;-66.5;2;98.44;98.44;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1730.3466796875;10.25;13.5;0;127;2;1
04/07/2026 00:24:02;129;-64.5;-66.5;2;98.45;98.45;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1730.559593023256;9.5;13.75;0;128;2;1
04/07/2026 00:24:05;130;-64.5;-67.5;2;98.46;98.46;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1730.769230769231;9.75;13.5;0;129;2;1
04/07/2026 00:24:09;131;-64.5;-66.5;2;98.47;98.47;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1730.975667938931;10.0;13.5;0;130;2;1
04/07/2026 00:24:12;132;-64.5;-67.5;2;98.48;98.48;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1731.1789772727273;10.25;13.75;0;131;2;1
04/07/2026 00:24:15;133;-64.5;-67.5;2;98.5;98.5;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1731.3792293233082;9.75;13.75;0;132;2;1
04/07/2026 00:24:18;134;-64.5;-66.5;2;98.51;98.51;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1731.5764925373137;10.0;13.75;0;133;2;1
04/07/2026 00:24:21;135;-66.5;-67.5;2;98.52;98.52;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1731.7708333333335;10.0;14.0;0;134;2;1
04/07/2026 00:24:25;136;-63.5;-67.5;2;98.53;98.53;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1731.9623161764705;10.0;13.5;0;135;2;1
04/07/2026 00:24:28;137;-64.5;-66.5;2;98.54;98.54;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1732.1510036496352;9.75;14.0;0;136;2;1
04/07/2026 00:24:31;138;-64.5;-67.5;2;98.55;98.55;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1732.3369565217392;9.75;13.5;0;137;2;1
04/07/2026 00:24:34;139;-64.5;-67.5;2;98.56;98.56;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1732.5202338129498;10.25;13.5;0;138;2;1
04/07/2026 00:24:38;140;-64.5;-66.5;2;98.57;98.57;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1732.7008928571431;9.75;13.75;0;139;2;1
04/07/2026 00:24:41;141;-64.5;-66.5;2;98.58;98.58;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1732.8789893617022;9.5;13.25;0;140;2;1
04/07/2026 00:24:44;142;-63.5;-66.5;2;98.59;98.59;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1733.0545774647887;10.0;13.5;0;141;2;1
04/07/2026 00:24:47;143;-64.5;-67.5;2;98.6;98.6;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1733.2277097902097;9.75;13.5;0;142;2;1
04/07/2026 00:24:50;144;-64.5;-67.5;2;98.61;98.61;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1733.3984375;9.5;13.5;0;143;2;1
04/07/2026 00:24:54;145;-64.5;-66.5;2;98.62;98.62;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1733.5668103448274;9.75;14.0;0;144;2;1
04/07/2026 00:24:57;146;-63.5;-67.5;2;98.63;98.63;-57.0;-67.5;-61.5;-75.0;9;125;5;14;1757.8125;1733.7328767123286;10.0;13.5;0;145;2;1
