Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR_DL;PSR_UL;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
04/07/2026 10:36:14;15;-78.5;-80.5;0;100.0;100.0;-77.5;-78.5;-78.5;-80.5;7;500;8;14;13671.875;13671.875;5.5;4.25;0;15;0;1
04/07/2026 10:36:16;16;-77.5;-77.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;5.0;0;16;0;1
04/07/2026 10:36:18;17;-77.5;-80.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.5;4.75;0;17;0;1
04/07/2026 10:36:20;18;-77.5;-80.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;4.5;0;18;0;1
04/07/2026 10:36:21;19;-77.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;4.5;0;19;0;1
04/07/2026 10:36:23;20;-78.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;4.5;0;20;0;1
04/07/2026 10:36:25;21;-78.5;-80.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.25;5.0;0;21;0;1
04/07/2026 10:36:27;22;-77.5;-80.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.25;4.5;0;22;0;1
04/07/2026 10:36:28;23;-77.5;-80.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;4.5;0;23;0;1
04/07/2026 10:36:30;24;-78.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;2.0;4.75;0;24;0;1
04/07/2026 10:36:32;25;-78.5;-80.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;4.5;0;25;0;1
04/07/2026 10:36:33;26;-77.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.25;4.75;0;26;0;1
04/07/2026 10:36:35;27;-77.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.25;5.0;0;27;0;1
04/07/2026 10:36:37;28;-78.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.5;4.5;0;28;0;1
04/07/2026 10:36:39;29;-77.5;-79.5;0;100.0;100.0;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13671.875;5.0;4.5;0;29;0;1
04/07/2026 10:36:43;30;-77.5;-79.5;1;100.0;96.67;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13216.145833333336;5.0;4.5;0;29;1;1
04/07/2026 10:36:45;31;-77.5;-80.5;1;96.77;96.77;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13230.84677419355;5.0;4.5;0;30;1;1
04/07/2026 10:36:47;32;-77.5;-79.5;1;96.88;96.88;-77.5;-78.5;-77.5;-80.5;7;500;8;14;13671.875;13244.62890625;5.25;5.0;0;31;1;1
04/07/2026 10:36:49;33;-78.5;-81.5;1;96.97;96.97;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;13257.575757575756;5.25;4.25;0;32;1;1
04/07/2026 10:36:50;34;-77.5;-80.5;1;97.06;97.06;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;13269.761029411766;5.25;4.75;0;33;1;1
04/07/2026 10:36:52;35;-77.5;-80.5;1;97.14;97.14;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;13281.25;5.25;4.75;0;34;1;1
04/07/2026 10:36:54;36;-77.5;-79.5;1;97.22;97.22;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;13292.100694444443;5.25;4.5;0;35;1;1
04/07/2026 10:36:59;37;-77.5;-79.5;2;97.3;94.59;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12932.85472972973;5.25;4.5;0;35;2;1
04/07/2026 10:37:03;38;-77.5;-79.5;3;97.37;92.11;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12592.516447368422;5.25;4.5;0;35;3;1
04/07/2026 10:37:08;39;-77.5;-79.5;4;97.44;89.74;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12269.631410256412;5.25;4.5;0;35;4;1
04/07/2026 10:37:10;40;-77.5;-79.5;4;95.0;90.0;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12304.6875;5.25;4.5;0;36;4;1
04/07/2026 10:37:11;41;-77.5;-79.5;4;95.12;90.24;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12338.033536585366;5.0;4.5;0;37;4;1
04/07/2026 10:37:13;42;-77.5;-79.5;4;95.24;90.48;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12369.791666666668;5.0;4.5;0;38;4;1
04/07/2026 10:37:15;43;-78.5;-80.5;4;95.35;90.7;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12400.072674418603;5.5;4.5;0;39;4;1
04/07/2026 10:37:17;44;-77.5;-80.5;4;95.45;90.91;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12428.977272727272;5.25;4.5;0;40;4;1
04/07/2026 10:37:18;45;-77.5;-79.5;4;95.56;91.11;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12456.597222222223;5.25;4.25;0;41;4;1
04/07/2026 10:37:20;46;-77.5;-80.5;4;95.65;91.3;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12483.016304347824;5.25;4.5;0;42;4;1
04/07/2026 10:37:22;47;-77.5;-79.5;4;95.74;91.49;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12508.311170212766;5.0;4.25;0;43;4;1
04/07/2026 10:37:24;48;-77.5;-80.5;4;95.83;91.67;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12532.552083333332;5.25;4.25;0;44;4;1
04/07/2026 10:37:25;49;-78.5;-79.5;4;95.92;91.84;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12555.803571428572;5.0;5.0;0;45;4;1
04/07/2026 10:37:27;50;-77.5;-79.5;4;96.0;92.0;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12578.125;5.75;4.75;0;46;4;1
04/07/2026 10:37:29;51;-77.5;-80.5;4;96.08;92.16;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12599.571078431374;5.0;4.5;0;47;4;1
04/07/2026 10:37:30;52;-77.5;-80.5;4;96.15;92.31;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12620.192307692307;5.25;4.75;0;48;4;1
04/07/2026 10:37:32;53;-77.5;-78.5;4;96.23;92.45;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12640.035377358488;5.25;4.75;0;49;4;1
04/07/2026 10:37:34;54;-77.5;-79.5;4;96.3;92.59;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12659.143518518518;5.25;4.75;0;50;4;1
04/07/2026 10:37:36;55;-78.5;-79.5;4;96.36;92.73;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12677.556818181816;5.0;4.0;0;51;4;1
04/07/2026 10:37:37;56;-77.5;-80.5;4;96.43;92.86;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12695.3125;5.0;5.0;0;52;4;1
04/07/2026 10:37:39;57;-77.5;-78.5;4;96.49;92.98;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12712.445175438595;5.25;4.75;0;53;4;1
04/07/2026 10:37:41;58;-77.5;-79.5;4;96.55;93.1;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12728.987068965516;5.0;4.25;0;54;4;1
04/07/2026 10:37:43;59;-78.5;-80.5;4;96.61;93.22;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12744.968220338982;5.0;4.5;0;55;4;1
04/07/2026 10:37:44;60;-77.5;-81.5;4;96.67;93.33;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12760.416666666664;5.25;4.0;0;56;4;1
04/07/2026 10:37:46;61;-77.5;-79.5;4;96.72;93.44;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12775.358606557378;5.0;5.0;0;57;4;1
04/07/2026 10:37:48;62;-77.5;-79.5;4;96.77;93.55;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12789.818548387097;5.0;4.25;0;58;4;1
04/07/2026 10:37:49;63;-77.5;-80.5;4;96.83;93.65;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12803.819444444443;5.25;4.75;0;59;4;1
04/07/2026 10:37:51;64;-77.5;-80.5;4;96.88;93.75;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12817.3828125;5.25;4.5;0;60;4;1
04/07/2026 10:37:53;65;-78.5;-80.5;4;96.92;93.85;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12830.528846153846;5.25;4.25;0;61;4;1
04/07/2026 10:37:55;66;-78.5;-79.5;4;96.97;93.94;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12843.276515151516;1.5;4.25;0;62;4;1
04/07/2026 10:37:56;67;-78.5;-79.5;4;97.01;94.03;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12855.643656716418;5.0;5.25;0;63;4;1
04/07/2026 10:37:58;68;-78.5;-80.5;4;97.06;94.12;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12867.647058823528;5.25;4.25;0;64;4;1
04/07/2026 10:38:00;69;-78.5;-79.5;4;97.1;94.2;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12879.302536231884;5.0;4.75;0;65;4;1
04/07/2026 10:38:02;70;-77.5;-80.5;4;97.14;94.29;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12890.625;5.5;4.25;0;66;4;1
04/07/2026 10:38:06;71;-77.5;-80.5;5;97.18;92.96;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12709.06690140845;5.5;4.25;0;66;5;1
04/07/2026 10:38:08;72;-78.5;-79.5;5;95.83;93.06;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12722.439236111113;5.5;4.75;0;67;5;1
04/07/2026 10:38:10;73;-78.5;-80.5;5;95.89;93.15;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12735.445205479451;5.0;4.75;0;68;5;1
04/07/2026 10:38:11;74;-77.5;-78.5;5;95.95;93.24;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12748.099662162162;5.25;4.75;0;69;5;1
04/07/2026 10:38:13;75;-78.5;-80.5;5;96.0;93.33;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12760.416666666664;5.0;4.25;0;70;5;1
04/07/2026 10:38:18;76;-78.5;-80.5;6;96.05;92.11;-77.5;-78.5;-77.5;-81.5;7;500;8;14;13671.875;12592.516447368422;5.0;4.25;0;70;6;1
04/07/2026 10:38:20;77;-80.5;-81.5;6;94.81;92.21;-77.5;-80.5;-77.5;-81.5;7;500;8;14;13671.875;12606.534090909092;4.5;3.75;0;71;6;1
04/07/2026 10:38:21;78;-77.5;-79.5;6;94.87;92.31;-77.5;-80.5;-77.5;-81.5;7;500;8;14;13671.875;12620.192307692307;5.25;5.0;0;72;6;1
04/07/2026 10:38:23;79;-79.5;-79.5;6;94.94;92.41;-77.5;-80.5;-77.5;-81.5;7;500;8;14;13671.875;12633.504746835444;4.75;4.75;0;73;6;1
04/07/2026 10:38:25;80;-71.0;-73.0;6;95.0;92.5;-71.0;-80.5;-73.0;-81.5;7;500;8;14;13671.875;12646.484375;5.75;5.25;0;74;6;1
04/07/2026 10:38:27;81;-74.0;-76.0;6;95.06;92.59;-71.0;-80.5;-73.0;-81.5;7;500;8;14;13671.875;12659.143518518518;5.5;5.25;0;75;6;1
04/07/2026 10:38:28;82;-79.5;-82.5;6;95.12;92.68;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12671.493902439026;4.75;3.75;0;76;6;1
04/07/2026 10:38:30;83;-76.0;-77.5;6;95.18;92.77;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12683.546686746988;5.25;5.75;0;77;6;1
04/07/2026 10:38:32;84;-78.5;-80.5;6;95.24;92.86;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12695.3125;5.0;4.5;0;78;6;1
04/07/2026 10:38:34;85;-75.0;-76.0;6;95.29;92.94;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12706.801470588234;5.25;5.25;0;79;6;1
04/07/2026 10:38:35;86;-74.0;-76.0;6;95.35;93.02;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12718.023255813952;5.25;5.25;0;80;6;1
04/07/2026 10:38:38;87;-76.0;-78.5;6;95.4;93.1;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12728.987068965516;5.25;5.0;0;81;6;1
04/07/2026 10:38:39;88;-76.0;-78.5;6;95.45;93.18;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12739.701704545454;5.5;5.0;0;82;6;1
04/07/2026 10:38:41;89;-76.0;-78.5;6;95.51;93.26;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12750.175561797752;5.5;4.5;0;83;6;1
04/07/2026 10:38:43;90;-76.0;-78.5;6;95.56;93.33;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12760.416666666664;5.5;4.75;0;84;6;1
04/07/2026 10:38:45;91;-74.0;-76.0;6;95.6;93.41;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12770.432692307693;5.5;5.25;0;85;6;1
04/07/2026 10:38:46;92;-76.0;-77.5;6;95.65;93.48;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12780.23097826087;5.25;5.0;0;86;6;1
04/07/2026 10:38:48;93;-75.0;-77.5;6;95.7;93.55;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12789.818548387097;5.25;5.0;0;87;6;1
04/07/2026 10:38:50;94;-74.0;-76.0;6;95.74;93.62;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12799.202127659575;5.25;5.5;0;88;6;1
04/07/2026 10:38:52;95;-75.0;-76.0;6;95.79;93.68;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12808.388157894737;5.25;5.0;0;89;6;1
04/07/2026 10:38:54;96;-75.0;-77.5;6;95.83;93.75;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12817.3828125;5.25;4.75;0;90;6;1
04/07/2026 10:38:55;97;-75.0;-77.5;6;95.88;93.81;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12826.192010309278;5.25;5.5;0;91;6;1
04/07/2026 10:38:57;98;-75.0;-77.5;6;95.92;93.88;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12834.82142857143;5.5;5.25;0;92;6;1
04/07/2026 10:38:59;99;-76.0;-79.5;6;95.96;93.94;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12843.276515151516;5.5;5.0;0;93;6;1
04/07/2026 10:39:01;100;-76.0;-78.5;6;96.0;94.0;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12851.5625;5.5;4.5;0;94;6;1
04/07/2026 10:39:03;101;-76.0;-79.5;6;96.04;94.06;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12859.684405940592;5.25;4.75;0;95;6;1
04/07/2026 10:39:04;102;-76.0;-78.5;6;96.08;94.12;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12867.647058823528;5.25;5.25;0;96;6;1
04/07/2026 10:39:06;103;-76.0;-78.5;6;96.12;94.17;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12875.455097087379;5.5;4.5;0;97;6;1
04/07/2026 10:39:08;104;-76.0;-79.5;6;96.15;94.23;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12883.11298076923;5.25;4.75;0;98;6;1
04/07/2026 10:39:10;105;-75.0;-78.5;6;96.19;94.29;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12890.625;5.25;5.0;0;99;6;1
04/07/2026 10:39:12;106;-75.0;-76.0;6;96.23;94.34;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12897.995283018867;5.5;5.25;0;100;6;1
04/07/2026 10:39:16;107;-75.0;-76.0;7;96.26;93.46;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12777.453271028038;5.5;5.25;0;100;7;1
04/07/2026 10:39:18;108;-74.0;-76.0;7;95.37;93.52;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12785.734953703703;5.5;5.0;0;101;7;1
04/07/2026 10:39:23;109;-74.0;-76.0;8;95.41;92.66;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12668.434633027522;5.5;5.0;0;101;8;1
04/07/2026 10:39:24;110;-77.5;-79.5;8;94.55;92.73;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12677.556818181816;5.0;4.75;0;103;8;1
04/07/2026 10:39:26;111;-77.5;-78.5;8;94.59;92.79;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12686.51463963964;5.5;5.0;0;104;8;1
04/07/2026 10:39:28;112;-77.5;-79.5;8;94.64;92.86;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12695.3125;5.25;4.75;0;105;8;1
04/07/2026 10:39:30;113;-78.5;-80.5;8;94.69;92.92;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12703.954646017699;5.5;4.75;0;106;8;1
04/07/2026 10:39:31;114;-76.0;-78.5;8;94.74;92.98;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12712.445175438595;5.25;4.75;0;107;8;1
04/07/2026 10:39:33;115;-77.5;-79.5;8;94.78;93.04;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12720.788043478262;5.25;4.5;0;108;8;1
04/07/2026 10:39:35;116;-77.5;-79.5;8;94.83;93.1;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12728.987068965516;5.25;4.75;0;109;8;1
04/07/2026 10:39:37;117;-77.5;-79.5;8;94.87;93.16;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12737.04594017094;5.5;5.0;0;110;8;1
04/07/2026 10:39:38;118;-77.5;-79.5;8;94.92;93.22;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12744.968220338982;5.25;4.75;0;111;8;1
04/07/2026 10:39:40;119;-77.5;-79.5;8;94.96;93.28;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12752.757352941177;5.5;4.5;0;112;8;1
04/07/2026 10:39:42;120;-77.5;-78.5;8;95.0;93.33;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12760.416666666664;5.5;4.5;0;113;8;1
04/07/2026 10:39:44;121;-77.5;-79.5;8;95.04;93.39;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12767.94938016529;5.5;4.25;0;114;8;1
04/07/2026 10:39:45;122;-76.0;-79.5;8;95.08;93.44;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12775.358606557378;5.75;4.25;0;115;8;1
04/07/2026 10:39:47;123;-77.5;-79.5;8;95.12;93.5;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12782.647357723577;5.5;4.75;0;116;8;1
04/07/2026 10:39:49;124;-77.5;-79.5;8;95.16;93.55;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12789.818548387097;5.5;4.75;0;117;8;1
04/07/2026 10:39:51;125;-77.5;-80.5;8;95.2;93.6;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12796.875000000002;5.25;4.5;0;118;8;1
04/07/2026 10:39:52;126;-77.5;-79.5;8;95.24;93.65;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12803.819444444443;5.25;4.5;0;119;8;1
04/07/2026 10:39:54;127;-76.0;-78.5;8;95.28;93.7;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12810.654527559054;5.5;5.0;0;120;8;1
04/07/2026 10:39:56;128;-76.0;-79.5;8;95.31;93.75;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12817.3828125;5.5;5.0;0;121;8;1
04/07/2026 10:39:57;129;-75.0;-77.5;8;95.35;93.8;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12824.006782945737;5.25;4.75;0;122;8;1
04/07/2026 10:40:02;130;-75.0;-77.5;9;95.38;93.08;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12725.360576923078;5.25;4.75;0;122;9;1
04/07/2026 10:40:04;131;-77.5;-79.5;9;94.66;93.13;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12732.585877862595;4.75;4.5;0;123;9;1
04/07/2026 10:40:06;132;-79.5;-80.5;9;94.7;93.18;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12739.701704545454;5.25;4.0;0;124;9;1
04/07/2026 10:40:07;133;-77.5;-81.5;9;94.74;93.23;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12746.710526315788;5.0;4.75;0;125;9;1
04/07/2026 10:40:09;134;-74.0;-75.0;9;94.78;93.28;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12753.614738805969;6.0;5.25;0;126;9;1
04/07/2026 10:40:11;135;-76.0;-77.5;9;94.81;93.33;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12760.416666666664;5.5;5.25;0;127;9;1
04/07/2026 10:40:12;136;-75.0;-78.5;9;94.85;93.38;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12767.118566176472;5.25;5.0;0;128;9;1
04/07/2026 10:40:14;137;-75.0;-75.0;9;94.89;93.43;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12773.722627737227;5.5;5.5;0;129;9;1
04/07/2026 10:40:19;138;-75.0;-75.0;10;94.93;92.75;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12681.159420289856;5.5;5.5;0;129;10;1
04/07/2026 10:40:21;139;-74.0;-76.0;10;94.24;92.81;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12688.286870503596;5.5;5.25;0;130;10;1
04/07/2026 10:40:22;140;-71.0;-74.0;10;94.29;92.86;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12695.3125;5.5;5.25;0;131;10;1
04/07/2026 10:40:24;141;-72.0;-74.0;10;94.33;92.91;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12702.238475177304;5.75;5.5;0;132;10;1
04/07/2026 10:40:26;142;-71.0;-73.0;10;94.37;92.96;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12709.06690140845;6.0;5.5;0;133;10;1
04/07/2026 10:40:28;143;-73.0;-75.0;10;94.41;93.01;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12715.799825174827;5.25;5.25;0;134;10;1
04/07/2026 10:40:29;144;-73.0;-75.0;10;94.44;93.06;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12722.439236111113;5.75;5.5;0;135;10;1
04/07/2026 10:40:31;145;-72.0;-73.0;10;94.48;93.1;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12728.987068965516;5.75;5.75;0;136;10;1
04/07/2026 10:40:36;146;-72.0;-73.0;11;94.52;92.47;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12641.802226027397;5.75;5.75;0;136;11;1
04/07/2026 10:40:37;147;-78.5;-80.5;11;93.88;92.52;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12648.809523809525;5.25;4.25;0;137;11;1
04/07/2026 10:40:39;148;-78.5;-78.5;11;93.92;92.57;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12655.722128378378;4.5;5.0;0;138;11;1
04/07/2026 10:40:41;149;-78.5;-80.5;11;93.96;92.62;-71.0;-80.5;-73.0;-82.5;7;500;8;14;13671.875;12662.541946308724;5.0;3.75;0;139;11;1
