Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
04/07/2026 00:17:47;13;-62.5;-59.0;-62.5;1.316;-60.0;-60.14;-65.5;-61.5;-65.5;1.188;-63.5;-63.52;13.0;14.0;10.75;12.75;13.75;14.0;5.5;11.69;92.31;95.48;4.52;1757.81;1622.6;0;12;1;1
04/07/2026 00:17:50;14;-61.5;-59.0;-62.5;1.311;-60.0;-60.39;-65.5;-61.5;-65.5;1.251;-64.0;-63.8;13.5;14.0;10.75;12.8;12.75;14.0;5.5;11.77;92.86;95.3;4.7;1757.81;1632.25;0;13;1;1
04/07/2026 00:17:53;15;-62.5;-59.0;-62.5;1.387;-60.0;-60.46;-64.5;-61.5;-65.5;1.223;-64.5;-63.8;13.25;14.0;10.75;12.83;13.0;14.0;5.5;11.85;93.33;95.16;4.84;1757.81;1640.62;0;14;1;1
04/07/2026 00:17:56;16;-62.5;-59.0;-62.5;1.436;-60.75;-60.81;-65.5;-61.5;-65.5;1.258;-64.5;-63.87;13.75;14.0;10.75;12.89;13.0;14.0;5.5;11.92;93.75;95.08;4.92;1757.81;1647.95;0;15;1;1
04/07/2026 00:18:00;17;-66.5;-59.0;-66.5;2.002;-61.5;-61.39;-70.0;-61.5;-70.0;1.921;-64.5;-64.39;14.25;14.25;10.75;12.97;10.0;14.0;5.5;11.81;94.12;95.02;4.98;1757.81;1654.41;0;16;1;1
04/07/2026 00:18:03;18;-67.5;-59.0;-67.5;2.487;-61.5;-62.09;-75.0;-61.5;-75.0;3.148;-64.5;-65.08;13.5;14.25;10.75;13.0;10.75;14.0;5.5;11.75;94.44;94.99;5.01;1757.81;1660.16;0;17;1;1
04/07/2026 00:18:06;19;-63.5;-59.0;-67.5;2.47;-61.5;-62.28;-65.5;-61.5;-75.0;3.063;-64.5;-65.18;10.0;14.25;10.0;12.84;13.75;14.0;5.5;11.86;94.74;94.97;5.03;1757.81;1665.3;0;18;1;1
04/07/2026 00:18:09;20;-62.5;-59.0;-67.5;2.417;-61.5;-62.82;-64.5;-61.5;-75.0;2.983;-64.5;-65.72;13.25;14.25;10.0;12.86;9.75;14.0;5.5;11.75;95.0;94.98;5.02;1757.81;1669.92;0;19;1;1
04/07/2026 00:18:12;21;-60.0;-59.0;-67.5;2.376;-61.5;-62.59;-64.5;-61.5;-75.0;2.908;-64.5;-65.72;13.75;14.25;10.0;12.9;10.0;14.0;5.5;11.67;95.24;94.99;5.01;1757.81;1674.11;0;20;1;1
04/07/2026 00:18:16;22;-62.5;-59.0;-67.5;2.331;-61.5;-62.7;-65.5;-61.5;-75.0;2.842;-64.5;-65.84;13.5;14.25;10.0;12.93;13.75;14.0;5.5;11.76;95.45;95.01;4.99;1757.81;1677.91;0;21;1;1
04/07/2026 00:18:19;23;-61.5;-59.0;-67.5;2.278;-61.5;-62.59;-65.5;-61.5;-75.0;2.78;-64.5;-65.84;13.25;14.25;10.0;12.95;14.0;14.0;5.5;11.86;95.65;95.04;4.96;1757.81;1681.39;0;22;1;1
04/07/2026 00:18:22;24;-57.0;-57.0;-67.5;2.405;-61.5;-61.67;-61.5;-61.5;-75.0;2.805;-64.5;-65.18;13.25;14.25;10.0;12.96;13.5;14.0;5.5;11.93;95.83;95.07;4.93;1757.81;1684.57;0;23;1;1
04/07/2026 00:18:25;25;-62.5;-57.0;-67.5;2.367;-61.5;-61.67;-64.5;-61.5;-75.0;2.747;-64.5;-65.18;13.0;14.25;10.0;12.96;10.0;14.0;5.5;11.85;96.0;95.11;4.89;1757.81;1687.5;0;24;1;1
04/07/2026 00:18:28;26;-63.5;-57.0;-67.5;2.359;-61.5;-61.75;-66.5;-61.5;-75.0;2.713;-64.5;-65.27;10.25;14.25;10.0;12.86;13.75;14.0;5.5;11.92;96.15;95.15;4.85;1757.81;1690.2;0;25;1;1
04/07/2026 00:18:32;27;-64.5;-57.0;-67.5;2.39;-61.5;-61.66;-67.5;-61.5;-75.0;2.711;-64.5;-65.16;11.75;14.25;10.0;12.81;13.5;14.0;5.5;11.98;96.3;95.19;4.81;1757.81;1692.71;0;26;1;1
04/07/2026 00:18:35;28;-65.5;-57.0;-67.5;2.464;-61.5;-61.6;-67.5;-61.5;-75.0;2.705;-64.5;-64.95;13.5;14.25;10.0;12.84;12.0;14.0;5.5;11.98;96.43;95.23;4.77;1757.81;1695.03;0;27;1;1
04/07/2026 00:18:38;29;-63.5;-57.0;-67.5;2.444;-61.5;-61.6;-66.5;-61.5;-75.0;2.67;-64.5;-65.03;12.5;14.25;10.0;12.83;13.75;14.0;5.5;12.04;96.55;95.28;4.72;1757.81;1697.2;0;28;1;1
04/07/2026 00:18:41;30;-63.5;-57.0;-67.5;2.424;-61.5;-61.67;-66.5;-61.5;-75.0;2.637;-64.5;-65.22;10.5;14.25;10.0;12.75;13.75;14.0;5.5;12.1;96.67;95.33;4.67;1757.81;1699.22;0;29;1;1
04/07/2026 00:18:44;31;-65.5;-57.0;-67.5;2.476;-61.5;-62.16;-68.5;-61.5;-75.0;2.664;-64.5;-65.54;13.75;14.25;10.0;12.78;13.5;14.0;5.5;12.15;96.77;95.37;4.63;1757.81;1701.11;0;30;1;1
04/07/2026 00:18:48;32;-64.5;-57.0;-67.5;2.479;-62.0;-62.31;-67.5;-61.5;-75.0;2.652;-64.5;-65.7;11.5;14.25;10.0;12.74;13.5;14.0;5.5;12.19;96.88;95.42;4.58;1757.81;1702.88;0;31;1;1
04/07/2026 00:18:51;33;-64.5;-57.0;-67.5;2.479;-62.5;-62.58;-66.5;-61.5;-75.0;2.618;-64.5;-65.8;10.0;14.25;10.0;12.66;13.5;14.0;5.5;12.23;96.97;95.47;4.53;1757.81;1704.55;0;32;1;1
04/07/2026 00:18:54;34;-64.5;-57.0;-67.5;2.477;-62.5;-64.11;-67.5;-61.5;-75.0;2.606;-65.0;-66.77;12.0;14.25;10.0;12.64;13.25;14.0;5.5;12.26;97.06;95.51;4.49;1757.81;1706.11;0;33;1;1
04/07/2026 00:18:57;35;-64.5;-57.0;-67.5;2.474;-62.5;-64.34;-68.5;-61.5;-75.0;2.62;-65.5;-67.24;13.75;14.25;10.0;12.67;13.5;14.0;5.5;12.29;97.14;95.56;4.44;1757.81;1707.59;0;34;1;1
04/07/2026 00:19:00;36;-64.5;-57.0;-67.5;2.468;-62.5;-64.45;-67.5;-61.5;-75.0;2.605;-65.5;-67.34;11.25;14.25;10.0;12.63;13.5;14.0;5.5;12.33;97.22;95.61;4.39;1757.81;1708.98;0;35;1;1
04/07/2026 00:19:04;37;-65.5;-57.0;-67.5;2.492;-62.5;-64.54;-67.5;-61.5;-75.0;2.589;-65.5;-67.34;13.75;14.25;10.0;12.66;6.25;14.0;5.5;12.16;97.3;95.65;4.35;1757.81;1710.3;0;68;1;1
04/07/2026 00:19:07;38;-64.5;-57.0;-67.5;2.483;-62.5;-64.45;-68.5;-61.5;-75.0;2.597;-65.5;-67.43;12.75;14.25;10.0;12.66;13.75;14.0;5.5;12.2;97.37;95.7;4.3;1757.81;1711.55;0;37;1;1
04/07/2026 00:19:10;39;-65.5;-57.0;-67.5;2.5;-62.5;-64.66;-67.5;-61.5;-75.0;2.58;-65.5;-67.54;12.5;14.25;10.0;12.66;13.25;14.0;5.5;12.23;97.44;95.74;4.26;1757.81;1712.74;0;38;1;1
04/07/2026 00:19:13;40;-64.5;-57.0;-67.5;2.488;-62.5;-64.78;-67.5;-61.5;-75.0;2.562;-65.5;-67.66;11.75;14.25;10.0;12.64;13.75;14.0;5.5;12.27;97.5;95.79;4.21;1757.81;1713.87;0;39;1;1
04/07/2026 00:19:16;41;-63.5;-57.0;-67.5;2.462;-62.5;-64.57;-66.5;-61.5;-75.0;2.533;-65.5;-67.45;10.0;14.25;10.0;12.57;14.5;14.5;5.5;12.32;97.56;95.83;4.17;1757.81;1714.94;0;40;1;1
04/07/2026 00:19:20;42;-64.5;-57.0;-67.5;2.45;-62.5;-64.57;-66.5;-61.5;-75.0;2.504;-65.5;-67.34;10.25;14.25;10.0;12.52;13.5;14.5;5.5;12.35;97.62;95.87;4.13;1757.81;1715.96;0;41;1;1
04/07/2026 00:19:23;43;-63.5;-57.0;-67.5;2.425;-62.5;-64.45;-66.5;-61.5;-75.0;2.476;-65.5;-67.34;10.25;14.25;10.0;12.47;13.75;14.5;5.5;12.38;97.67;95.91;4.09;1757.81;1716.93;0;42;1;1
04/07/2026 00:19:26;44;-63.5;-57.0;-67.5;2.4;-63.0;-64.34;-66.5;-61.5;-75.0;2.45;-65.5;-67.24;10.25;14.25;10.0;12.41;13.75;14.5;5.5;12.41;97.73;95.95;4.05;1757.81;1717.86;0;43;1;1
04/07/2026 00:19:29;45;-63.5;-57.0;-67.5;2.376;-63.5;-64.24;-67.5;-61.5;-75.0;2.435;-65.5;-67.15;9.75;14.25;9.75;12.36;13.75;14.5;5.5;12.44;97.78;96.0;4.0;1757.81;1718.75;0;44;1;1
04/07/2026 00:19:32;46;-64.5;-57.0;-67.5;2.365;-63.5;-64.24;-66.5;-61.5;-75.0;2.409;-66.0;-67.05;10.0;14.25;9.75;12.3;13.75;14.5;5.5;12.47;97.83;96.04;3.96;1757.81;1719.6;0;45;1;1
04/07/2026 00:19:36;47;-64.5;-57.0;-67.5;2.354;-63.5;-64.15;-66.5;-61.5;-75.0;2.385;-66.5;-66.95;9.5;14.25;9.5;12.24;14.0;14.5;5.5;12.51;97.87;96.07;3.93;1757.81;1720.41;0;46;1;1
04/07/2026 00:19:39;48;-64.5;-57.0;-67.5;2.343;-63.5;-64.15;-65.5;-61.5;-75.0;2.36;-66.0;-66.66;10.0;14.25;9.5;12.2;14.0;14.5;5.5;12.54;97.92;96.11;3.89;1757.81;1721.19;0;47;1;1
04/07/2026 00:19:42;49;-63.5;-57.0;-67.5;2.321;-63.5;-63.97;-66.5;-61.5;-75.0;2.337;-66.5;-66.57;10.25;14.25;9.5;12.16;13.75;14.5;5.5;12.56;97.96;96.15;3.85;1757.81;1721.94;0;48;1;1
04/07/2026 00:19:45;50;-63.5;-57.0;-67.5;2.299;-63.5;-63.87;-66.5;-61.5;-75.0;2.315;-66.5;-66.48;10.0;14.25;9.5;12.12;14.0;14.5;5.5;12.59;98.0;96.19;3.81;1757.81;1722.66;0;49;1;1
04/07/2026 00:19:49;51;-63.5;-57.0;-67.5;2.278;-63.5;-63.87;-66.5;-61.5;-75.0;2.293;-66.5;-66.48;10.25;14.25;9.5;12.08;13.5;14.5;5.5;12.61;98.04;96.22;3.78;1757.81;1723.35;0;50;1;1
04/07/2026 00:19:52;52;-64.5;-57.0;-67.5;2.268;-63.5;-63.87;-66.5;-61.5;-75.0;2.272;-66.5;-66.48;9.75;14.25;9.5;12.03;13.75;14.5;5.5;12.63;98.08;96.26;3.74;1757.81;1724.01;0;51;1;1
04/07/2026 00:19:55;53;-64.5;-57.0;-67.5;2.257;-63.5;-63.97;-66.5;-61.5;-75.0;2.251;-66.5;-66.48;10.0;14.25;9.5;12.0;13.75;14.5;5.5;12.65;98.11;96.29;3.71;1757.81;1724.65;0;52;1;1
04/07/2026 00:19:58;54;-63.5;-57.0;-67.5;2.237;-63.5;-63.97;-65.5;-61.5;-75.0;2.231;-66.5;-66.37;10.0;14.25;9.5;11.96;13.75;14.5;5.5;12.67;98.15;96.33;3.67;1757.81;1725.26;0;53;1;1
04/07/2026 00:20:02;55;-63.5;-57.0;-67.5;2.218;-63.5;-63.97;-66.5;-61.5;-75.0;2.211;-66.5;-66.28;10.0;14.25;9.5;11.92;14.0;14.5;5.5;12.7;98.18;96.36;3.64;1757.81;1725.85;0;54;1;1
04/07/2026 00:20:08;56;-63.5;-57.0;-67.5;2.199;-63.5;-63.87;-66.5;-61.5;-75.0;2.192;-66.5;-66.28;10.0;14.25;9.5;11.89;14.0;14.5;5.5;12.72;96.43;96.36;3.64;1757.81;1695.03;0;54;2;1
04/07/2026 00:20:11;57;-64.5;-57.0;-67.5;2.19;-63.5;-63.87;-66.5;-61.5;-75.0;2.174;-66.5;-66.28;10.0;14.25;9.5;11.86;13.75;14.5;5.5;12.74;96.49;96.37;3.63;1757.81;1696.13;0;56;2;1
04/07/2026 00:20:14;58;-64.5;-57.0;-67.5;2.18;-63.5;-63.87;-66.5;-61.5;-75.0;2.156;-66.5;-66.39;9.75;14.25;9.5;11.82;13.25;14.5;5.5;12.75;96.55;96.37;3.63;1757.81;1697.2;0;57;2;1
04/07/2026 00:20:18;59;-63.5;-57.0;-67.5;2.162;-63.5;-63.87;-67.5;-61.5;-75.0;2.147;-66.5;-66.48;10.25;14.25;9.5;11.79;13.75;14.5;5.5;12.76;96.61;96.37;3.63;1757.81;1698.23;0;58;2;1
04/07/2026 00:20:21;60;-64.5;-57.0;-67.5;2.153;-63.5;-63.97;-66.5;-61.5;-75.0;2.129;-66.5;-66.48;10.0;14.25;9.5;11.76;13.5;14.5;5.5;12.78;96.67;96.38;3.62;1757.81;1699.22;0;59;2;1
04/07/2026 00:20:24;61;-64.5;-57.0;-67.5;2.144;-63.5;-64.07;-66.5;-61.5;-75.0;2.112;-66.5;-66.48;9.75;14.25;9.5;11.73;14.0;14.5;5.5;12.8;96.72;96.38;3.62;1757.81;1700.18;0;60;2;1
04/07/2026 00:20:27;62;-63.5;-57.0;-67.5;2.127;-63.5;-63.97;-66.5;-61.5;-75.0;2.096;-66.5;-66.48;9.75;14.25;9.5;11.7;13.75;14.5;5.5;12.81;96.77;96.39;3.61;1757.81;1701.11;0;61;2;1
04/07/2026 00:20:30;63;-63.5;-57.0;-67.5;2.11;-63.5;-63.87;-66.5;-61.5;-75.0;2.08;-66.5;-66.48;9.5;14.25;9.5;11.66;13.5;14.5;5.5;12.82;96.83;96.4;3.6;1757.81;1702.01;0;62;2;1
04/07/2026 00:20:34;64;-64.5;-57.0;-67.5;2.102;-63.5;-63.97;-67.5;-61.5;-75.0;2.072;-66.5;-66.68;10.0;14.25;9.5;11.64;13.5;14.5;5.5;12.83;96.88;96.4;3.6;1757.81;1702.88;0;63;2;1
04/07/2026 00:20:37;65;-64.5;-57.0;-67.5;2.093;-63.5;-64.07;-66.5;-61.5;-75.0;2.056;-66.5;-66.68;9.5;14.25;9.5;11.6;13.75;14.5;5.5;12.85;96.92;96.41;3.59;1757.81;1703.73;0;64;2;1
04/07/2026 00:20:40;66;-64.5;-57.0;-67.5;2.084;-63.5;-64.18;-66.5;-61.5;-75.0;2.041;-66.5;-66.68;10.0;14.25;9.5;11.58;14.0;14.5;5.5;12.86;96.97;96.42;3.58;1757.81;1704.55;0;65;2;1
04/07/2026 00:20:43;67;-63.5;-57.0;-67.5;2.069;-63.5;-64.07;-67.5;-61.5;-75.0;2.033;-66.5;-66.78;9.75;14.25;9.5;11.55;13.25;14.5;5.5;12.87;97.01;96.43;3.57;1757.81;1705.34;0;66;2;1
04/07/2026 00:20:47;68;-64.5;-57.0;-67.5;2.06;-63.5;-64.07;-67.5;-61.5;-75.0;2.025;-66.5;-66.87;9.75;14.25;9.5;11.53;13.5;14.5;5.5;12.88;97.06;96.44;3.56;1757.81;1706.11;0;67;2;1
04/07/2026 00:20:50;69;-63.5;-57.0;-67.5;2.045;-63.5;-64.07;-67.5;-61.5;-75.0;2.017;-66.5;-66.87;9.5;14.25;9.5;11.5;13.25;14.5;5.5;12.88;97.1;96.45;3.55;1757.81;1706.86;0;68;2;1
04/07/2026 00:20:53;70;-63.5;-57.0;-67.5;2.031;-63.5;-63.97;-66.5;-61.5;-75.0;2.003;-66.5;-66.87;10.0;14.25;9.5;11.47;13.75;14.5;5.5;12.9;97.14;96.46;3.54;1757.81;1707.59;0;69;2;1
04/07/2026 00:20:56;71;-63.5;-57.0;-67.5;2.017;-63.5;-63.87;-66.5;-61.5;-75.0;1.989;-66.5;-66.87;10.0;14.25;9.5;11.45;13.5;14.5;5.5;12.9;97.18;96.47;3.53;1757.81;1708.3;0;70;2;1
04/07/2026 00:21:00;72;-64.5;-57.0;-67.5;2.009;-63.5;-63.97;-66.5;-61.5;-75.0;1.976;-66.5;-66.87;9.75;14.25;9.5;11.43;13.5;14.5;5.5;12.91;97.22;96.48;3.52;1757.81;1708.98;0;71;2;1
04/07/2026 00:21:03;73;-64.5;-57.0;-67.5;2.001;-63.5;-64.07;-67.5;-61.5;-75.0;1.968;-66.5;-66.97;10.0;14.25;9.5;11.41;13.5;14.5;5.5;12.92;97.26;96.49;3.51;1757.81;1709.65;0;72;2;1
04/07/2026 00:21:06;74;-64.5;-57.0;-67.5;1.993;-63.5;-64.07;-67.5;-61.5;-75.0;1.961;-66.5;-66.97;10.0;14.25;9.5;11.39;13.5;14.5;5.5;12.93;97.3;96.5;3.5;1757.81;1710.3;0;73;2;1
04/07/2026 00:21:09;75;-64.5;-57.0;-67.5;1.985;-63.5;-64.07;-67.5;-61.5;-75.0;1.954;-66.5;-67.07;10.0;14.25;9.5;11.37;13.75;14.5;5.5;12.94;97.33;96.51;3.49;1757.81;1710.94;0;74;2;1
04/07/2026 00:21:12;76;-64.5;-57.0;-67.5;1.977;-63.5;-64.07;-68.5;-61.5;-75.0;1.959;-66.5;-67.26;9.75;14.25;9.5;11.35;13.5;14.5;5.5;12.95;97.37;96.52;3.48;1757.81;1711.55;0;75;2;1
04/07/2026 00:21:16;77;-64.5;-57.0;-67.5;1.97;-63.5;-64.18;-67.5;-61.5;-75.0;1.951;-66.5;-67.26;9.75;14.25;9.5;11.33;13.75;14.5;5.5;12.96;97.4;96.53;3.47;1757.81;1712.16;0;76;2;1
04/07/2026 00:21:19;78;-64.5;-57.0;-67.5;1.962;-63.5;-64.18;-66.5;-61.5;-75.0;1.939;-66.5;-67.15;10.25;14.25;9.5;11.32;13.5;14.5;5.5;12.96;97.44;96.55;3.45;1757.81;1712.74;0;77;2;1
04/07/2026 00:21:22;79;-64.5;-57.0;-67.5;1.954;-63.5;-64.28;-66.5;-61.5;-75.0;1.926;-66.5;-67.05;10.0;14.25;9.5;11.3;13.25;14.5;5.5;12.97;97.47;96.56;3.44;1757.81;1713.31;0;78;2;1
04/07/2026 00:21:25;80;-64.5;-57.0;-67.5;1.946;-63.5;-64.39;-66.5;-61.5;-75.0;1.914;-66.5;-67.05;9.75;14.25;9.5;11.28;13.5;14.5;5.5;12.97;97.5;96.57;3.43;1757.81;1713.87;0;79;2;1
04/07/2026 00:21:28;81;-64.5;-57.0;-67.5;1.939;-63.5;-64.5;-67.5;-61.5;-75.0;1.907;-66.5;-67.15;10.0;14.25;9.5;11.27;13.5;14.5;5.5;12.98;97.53;96.58;3.42;1757.81;1714.41;0;80;2;1
04/07/2026 00:21:32;82;-63.5;-57.0;-67.5;1.927;-63.5;-64.39;-67.5;-61.5;-75.0;1.9;-66.5;-67.26;9.75;14.25;9.5;11.25;13.5;14.5;5.5;12.99;97.56;96.59;3.41;1757.81;1714.94;0;81;2;1
04/07/2026 00:21:35;83;-64.5;-57.0;-67.5;1.92;-63.5;-64.39;-67.5;-61.5;-75.0;1.894;-66.5;-67.26;9.75;14.25;9.5;11.23;13.75;14.5;5.5;13.0;97.59;96.61;3.39;1757.81;1715.46;0;82;2;1
04/07/2026 00:21:38;84;-64.5;-57.0;-67.5;1.912;-63.5;-64.39;-66.5;-61.5;-75.0;1.882;-66.5;-67.15;9.5;14.25;9.5;11.21;13.75;14.5;5.5;13.01;97.62;96.62;3.38;1757.81;1715.96;0;83;2;1
04/07/2026 00:21:41;85;-64.5;-57.0;-67.5;1.905;-63.5;-64.39;-66.5;-61.5;-75.0;1.871;-66.5;-67.05;9.75;14.25;9.5;11.19;13.5;14.5;5.5;13.01;97.65;96.63;3.37;1757.81;1716.45;0;84;2;1
04/07/2026 00:21:44;86;-64.5;-57.0;-67.5;1.898;-63.5;-64.39;-66.5;-61.5;-75.0;1.86;-66.5;-66.87;10.25;14.25;9.5;11.18;13.5;14.5;5.5;13.02;97.67;96.64;3.36;1757.81;1716.93;0;85;2;1
04/07/2026 00:21:48;87;-64.5;-57.0;-67.5;1.89;-63.5;-64.39;-66.5;-61.5;-75.0;1.85;-66.5;-66.78;10.0;14.25;9.5;11.17;13.5;14.5;5.5;13.02;97.7;96.65;3.35;1757.81;1717.4;0;86;2;1
04/07/2026 00:21:51;88;-64.5;-57.0;-67.5;1.883;-64.0;-64.39;-67.5;-61.5;-75.0;1.843;-66.5;-66.87;9.75;14.25;9.5;11.15;13.5;14.5;5.5;13.03;97.73;96.67;3.33;1757.81;1717.86;0;87;2;1
04/07/2026 00:21:54;89;-64.5;-57.0;-67.5;1.876;-64.5;-64.39;-67.5;-61.5;-75.0;1.837;-66.5;-66.97;9.5;14.25;9.5;11.13;13.75;14.5;5.5;13.04;97.75;96.68;3.32;1757.81;1718.31;0;88;2;1
04/07/2026 00:21:57;90;-64.5;-57.0;-67.5;1.869;-64.5;-64.39;-67.5;-61.5;-75.0;1.831;-66.5;-67.07;10.0;14.25;9.5;11.12;13.75;14.5;5.5;13.04;97.78;96.69;3.31;1757.81;1718.75;0;89;2;1
04/07/2026 00:22:01;91;-64.5;-57.0;-67.5;1.862;-64.5;-64.39;-66.5;-61.5;-75.0;1.821;-66.5;-66.97;10.25;14.25;9.5;11.11;13.75;14.5;5.5;13.05;97.8;96.7;3.3;1757.81;1719.18;0;90;2;1
04/07/2026 00:22:04;92;-63.5;-57.0;-67.5;1.852;-64.5;-64.39;-66.5;-61.5;-75.0;1.811;-66.5;-66.87;10.0;14.25;9.5;11.1;14.0;14.5;5.5;13.06;97.83;96.71;3.29;1757.81;1719.6;0;91;2;1
04/07/2026 00:22:07;93;-63.5;-57.0;-67.5;1.842;-64.5;-64.28;-67.5;-61.5;-75.0;1.805;-66.5;-66.87;10.0;14.25;9.5;11.09;13.75;14.5;5.5;13.07;97.85;96.73;3.27;1757.81;1720.01;0;92;2;1
04/07/2026 00:22:10;94;-63.5;-57.0;-67.5;1.832;-64.0;-64.18;-66.5;-61.5;-75.0;1.795;-66.5;-66.87;9.75;14.25;9.5;11.07;13.5;14.5;5.5;13.07;97.87;96.74;3.26;1757.81;1720.41;0;93;2;1
04/07/2026 00:22:14;95;-64.5;-57.0;-67.5;1.825;-64.5;-64.18;-67.5;-61.5;-75.0;1.789;-66.5;-66.97;10.25;14.25;9.5;11.06;13.5;14.5;5.5;13.08;97.89;96.75;3.25;1757.81;1720.81;0;94;2;1
04/07/2026 00:22:17;96;-63.5;-57.0;-67.5;1.816;-64.0;-64.07;-67.5;-61.5;-75.0;1.784;-66.5;-67.07;10.0;14.25;9.5;11.05;13.5;14.5;5.5;13.08;97.92;96.76;3.24;1757.81;1721.19;0;95;2;1
04/07/2026 00:22:20;97;-64.5;-57.0;-67.5;1.81;-64.5;-64.07;-67.5;-61.5;-75.0;1.778;-66.5;-67.18;9.75;14.25;9.5;11.04;13.5;14.5;5.5;13.09;97.94;96.78;3.22;1757.81;1721.57;0;96;2;1
04/07/2026 00:22:23;98;-63.5;-57.0;-67.5;1.8;-64.0;-63.97;-66.5;-61.5;-75.0;1.769;-66.5;-67.07;10.25;14.25;9.5;11.03;13.5;14.5;5.5;13.09;97.96;96.79;3.21;1757.81;1721.94;0;97;2;1
04/07/2026 00:22:26;99;-64.5;-57.0;-67.5;1.794;-64.5;-63.97;-66.5;-61.5;-75.0;1.76;-66.5;-66.97;10.0;14.25;9.5;11.02;13.75;14.5;5.5;13.1;97.98;96.8;3.2;1757.81;1722.3;0;98;2;1
04/07/2026 00:22:30;100;-64.5;-57.0;-67.5;1.788;-64.5;-63.97;-66.5;-61.5;-75.0;1.751;-66.5;-66.87;9.75;14.25;9.5;11.01;13.75;14.5;5.5;13.11;98.0;96.81;3.19;1757.81;1722.66;0;99;2;1
