Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
23/06/2026 23:07:40;34;-68.5;-70.0;1;97.06;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21231.617647058825;5.75;5.5;36;33;1;1
23/06/2026 23:07:42;35;-68.5;-70.0;1;97.14;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21250.0;5.75;6.0;37;34;1;1
23/06/2026 23:07:45;36;-70.0;-71.0;1;97.22;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21267.36111111111;5.5;6.0;38;35;1;1
23/06/2026 23:07:48;37;-70.0;-71.0;1;97.3;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21283.783783783787;5.75;5.75;39;36;1;1
23/06/2026 23:07:53;38;-70.0;-71.0;2;94.74;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20723.684210526313;5.75;5.75;39;36;2;1
23/06/2026 23:07:55;39;-68.5;-70.0;2;94.87;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20753.205128205125;6.0;6.0;41;37;2;1
23/06/2026 23:07:58;40;-70.0;-71.0;2;95.0;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20781.25;5.75;5.75;42;38;2;1
23/06/2026 23:08:01;41;-70.0;-71.0;2;95.12;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20807.926829268294;5.25;6.0;43;39;2;1
23/06/2026 23:08:03;42;-71.0;-72.0;2;95.24;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20833.33333333333;5.75;5.75;44;40;2;1
23/06/2026 23:08:06;43;-70.0;-71.0;2;95.35;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20857.558139534885;5.75;6.25;45;41;2;1
23/06/2026 23:08:09;44;-70.0;-71.0;2;95.45;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20880.68181818182;6.0;6.0;46;42;2;1
23/06/2026 23:08:11;45;-71.0;-71.0;2;95.56;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20902.777777777777;6.0;6.0;47;43;2;1
23/06/2026 23:08:14;46;-70.0;-71.0;2;95.65;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20923.91304347826;6.0;5.75;48;44;2;1
23/06/2026 23:08:17;47;-68.5;-70.0;2;95.74;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20944.148936170215;5.25;5.75;49;45;2;1
23/06/2026 23:08:20;48;-70.0;-71.0;2;95.83;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20963.54166666667;5.75;5.75;50;46;2;1
23/06/2026 23:08:22;49;-70.0;-70.0;2;95.92;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20982.142857142855;5.75;5.75;51;47;2;1
23/06/2026 23:08:25;50;-68.5;-70.0;2;96.0;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21000.0;5.75;6.0;52;48;2;1
23/06/2026 23:08:29;51;-68.5;-70.0;3;94.12;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20588.235294117647;5.75;6.0;52;48;3;1
23/06/2026 23:08:32;52;-70.0;-71.0;3;94.23;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20612.980769230766;5.5;5.75;54;49;3;1
23/06/2026 23:08:35;53;-68.5;-71.0;3;94.34;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20636.792452830192;5.5;5.75;55;50;3;1
23/06/2026 23:08:37;54;-70.0;-71.0;3;94.44;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20659.722222222223;5.5;5.75;56;51;3;1
23/06/2026 23:08:40;55;-68.5;-70.0;3;94.55;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20681.81818181818;5.5;6.75;57;52;3;1
23/06/2026 23:08:43;56;-68.5;-70.0;3;94.64;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20703.125;5.75;6.0;58;53;3;1
23/06/2026 23:08:45;57;-68.5;-70.0;3;94.74;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20723.684210526313;5.5;6.0;59;54;3;1
23/06/2026 23:08:48;58;-71.0;-72.0;3;94.83;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20743.53448275862;5.75;6.0;60;55;3;1
23/06/2026 23:08:51;59;-72.0;-73.0;3;94.92;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20762.71186440678;5.5;5.25;61;56;3;1
23/06/2026 23:08:53;60;-68.5;-70.0;3;95.0;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20781.25;5.75;6.0;62;57;3;1
23/06/2026 23:08:56;61;-71.0;-72.0;3;95.08;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20799.180327868853;5.75;6.0;63;58;3;1
23/06/2026 23:08:59;62;-68.5;-70.0;3;95.16;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20816.53225806452;5.75;5.75;64;59;3;1
23/06/2026 23:09:01;63;-72.0;-73.0;3;95.24;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20833.33333333333;5.75;5.5;65;60;3;1
23/06/2026 23:09:04;64;-68.5;-70.0;3;95.31;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20849.609375;6.0;5.75;66;61;3;1
23/06/2026 23:09:07;65;-68.5;-70.0;3;95.38;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20865.384615384613;5.75;6.0;67;62;3;1
23/06/2026 23:09:09;66;-68.5;-70.0;3;95.45;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20880.68181818182;5.75;5.75;68;63;3;1
23/06/2026 23:09:14;67;-68.5;-70.0;4;94.03;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20569.02985074627;5.75;5.75;68;63;4;1
23/06/2026 23:09:16;68;-71.0;-72.0;4;94.12;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20588.235294117647;5.5;6.0;70;64;4;1
23/06/2026 23:09:19;69;-72.0;-73.0;4;94.2;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20606.884057971016;5.5;5.5;71;65;4;1
23/06/2026 23:09:22;70;-72.0;-73.0;4;94.29;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20624.999999999996;5.5;6.0;72;66;4;1
23/06/2026 23:09:24;71;-72.0;-72.0;4;94.37;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20642.605633802817;5.5;5.75;73;67;4;1
23/06/2026 23:09:27;72;-71.0;-71.0;4;94.44;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20659.722222222223;5.75;6.0;74;68;4;1
23/06/2026 23:09:30;73;-68.5;-70.0;4;94.52;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20676.3698630137;5.5;5.75;75;69;4;1
23/06/2026 23:09:32;74;-68.5;-70.0;4;94.59;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20692.567567567567;5.75;5.75;76;70;4;1
23/06/2026 23:09:35;75;-68.5;-71.0;4;94.67;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20708.333333333336;5.75;6.0;77;71;4;1
23/06/2026 23:09:38;76;-68.5;-70.0;4;94.74;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20723.684210526313;5.75;5.75;78;72;4;1
23/06/2026 23:09:40;77;-68.5;-70.0;4;94.81;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20738.636363636364;5.75;6.0;79;73;4;1
23/06/2026 23:09:43;78;-68.5;-70.0;4;94.87;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20753.205128205125;5.75;6.0;80;74;4;1
23/06/2026 23:09:46;79;-68.5;-70.0;4;94.94;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20767.40506329114;5.75;5.75;81;75;4;1
23/06/2026 23:09:48;80;-68.5;-70.0;4;95.0;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20781.25;6.0;6.0;82;76;4;1
23/06/2026 23:09:51;81;-68.5;-70.0;4;95.06;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20794.753086419754;5.75;5.75;83;77;4;1
23/06/2026 23:09:54;82;-70.0;-70.0;4;95.12;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20807.926829268294;5.5;6.0;84;78;4;1
23/06/2026 23:09:56;83;-70.0;-71.0;4;95.18;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20820.78313253012;5.75;6.0;85;79;4;1
23/06/2026 23:09:59;84;-70.0;-70.0;4;95.24;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20833.33333333333;5.5;5.75;86;80;4;1
23/06/2026 23:10:02;85;-68.5;-70.0;4;95.29;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20845.588235294115;5.5;5.5;87;81;4;1
23/06/2026 23:10:05;86;-73.0;-74.0;4;95.35;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20857.558139534885;5.75;5.75;88;82;4;1
23/06/2026 23:10:07;87;-72.0;-74.0;4;95.4;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20869.25287356322;5.5;5.75;89;83;4;1
23/06/2026 23:10:10;88;-70.0;-71.0;4;95.45;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20880.68181818182;6.75;5.75;90;84;4;1
23/06/2026 23:10:13;89;-68.5;-70.0;4;95.51;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20891.853932584272;5.75;6.0;91;85;4;1
23/06/2026 23:10:15;90;-70.0;-71.0;4;95.56;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20902.777777777777;5.75;6.0;92;86;4;1
23/06/2026 23:10:18;91;-68.5;-71.0;4;95.6;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20913.46153846154;5.75;6.0;93;87;4;1
23/06/2026 23:10:21;92;-68.5;-71.0;4;95.65;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20923.91304347826;5.75;5.75;94;88;4;1
23/06/2026 23:10:23;93;-70.0;-71.0;4;95.7;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20934.139784946237;5.75;6.0;95;89;4;1
23/06/2026 23:10:26;94;-68.5;-71.0;4;95.74;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20944.148936170215;5.75;6.0;96;90;4;1
23/06/2026 23:10:29;95;-70.0;-71.0;4;95.79;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20953.947368421053;5.5;5.75;97;91;4;1
23/06/2026 23:10:31;96;-68.5;-70.0;4;95.83;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20963.54166666667;6.0;5.75;98;92;4;1
23/06/2026 23:10:34;97;-68.5;-70.0;4;95.88;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20972.9381443299;5.5;5.75;99;93;4;1
23/06/2026 23:10:37;98;-68.5;-71.0;4;95.92;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20982.142857142855;6.0;6.0;100;94;4;1
23/06/2026 23:10:39;99;-68.5;-70.0;4;95.96;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20991.161616161615;5.5;6.0;101;95;4;1
23/06/2026 23:10:42;100;-72.0;-74.0;4;96.0;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21000.0;5.25;5.5;102;96;4;1
23/06/2026 23:10:45;101;-70.0;-71.0;4;96.04;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21008.66336633663;5.75;6.0;103;97;4;1
23/06/2026 23:10:48;102;-70.0;-71.0;4;96.08;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21017.156862745098;5.5;6.0;104;98;4;1
23/06/2026 23:10:51;103;-70.0;-71.0;4;96.12;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21025.485436893206;5.5;6.0;105;99;4;1
23/06/2026 23:10:54;104;-68.5;-71.0;4;96.15;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21033.65384615385;5.5;6.0;106;100;4;1
23/06/2026 23:10:56;105;-68.5;-70.0;4;96.19;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21041.666666666664;5.25;5.75;107;101;4;1
23/06/2026 23:10:59;106;-68.5;-70.0;4;96.23;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21049.528301886796;5.5;5.5;108;102;4;1
23/06/2026 23:11:01;107;-68.5;-70.0;4;96.26;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21057.24299065421;5.75;5.75;109;103;4;1
23/06/2026 23:11:04;108;-67.5;-70.0;4;96.3;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21064.814814814814;5.75;5.75;110;104;4;1
23/06/2026 23:11:07;109;-67.5;-68.5;4;96.33;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21072.24770642202;5.75;6.0;111;105;4;1
23/06/2026 23:11:09;110;-68.5;-70.0;4;96.36;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21079.545454545456;5.5;6.0;112;106;4;1
23/06/2026 23:11:12;111;-68.5;-68.5;4;96.4;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21086.711711711712;5.75;5.75;113;107;4;1
23/06/2026 23:11:16;112;-68.5;-68.5;5;95.54;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20898.437500000004;5.75;5.75;113;107;5;1
23/06/2026 23:11:19;113;-67.5;-68.5;5;95.58;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20907.0796460177;5.75;6.0;115;108;5;1
23/06/2026 23:11:22;114;-67.5;-68.5;5;95.61;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20915.5701754386;5.75;5.75;116;109;5;1
23/06/2026 23:11:24;115;-67.5;-68.5;5;95.65;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20923.91304347826;5.5;6.0;117;110;5;1
23/06/2026 23:11:27;116;-66.5;-68.5;5;95.69;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20932.112068965518;5.75;5.75;118;111;5;1
23/06/2026 23:11:30;117;-67.5;-70.0;5;95.73;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20940.17094017094;5.5;6.0;119;112;5;1
23/06/2026 23:11:32;118;-67.5;-68.5;5;95.76;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20948.093220338986;5.75;5.75;120;113;5;1
23/06/2026 23:11:35;119;-68.5;-68.5;5;95.8;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20955.882352941175;5.75;5.5;121;114;5;1
23/06/2026 23:11:38;120;-67.5;-70.0;5;95.83;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20963.54166666667;5.5;6.0;122;115;5;1
23/06/2026 23:11:40;121;-67.5;-68.5;5;95.87;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20971.07438016529;5.75;5.75;123;116;5;1
23/06/2026 23:11:43;122;-68.5;-68.5;5;95.9;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20978.483606557376;5.5;5.75;124;117;5;1
23/06/2026 23:11:46;123;-68.5;-70.0;5;95.93;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20985.772357723577;5.75;5.75;125;118;5;1
23/06/2026 23:11:48;124;-67.5;-68.5;5;95.97;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;20992.9435483871;5.5;5.5;126;119;5;1
23/06/2026 23:11:51;125;-67.5;-68.5;5;96.0;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21000.0;5.75;6.0;127;120;5;1
23/06/2026 23:11:54;126;-67.5;-68.5;5;96.03;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21006.944444444445;5.75;5.25;128;121;5;1
23/06/2026 23:11:56;127;-67.5;-68.5;5;96.06;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21013.779527559058;5.5;5.75;129;122;5;1
23/06/2026 23:11:59;128;-67.5;-68.5;5;96.09;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21020.5078125;5.75;5.75;130;123;5;1
23/06/2026 23:12:02;129;-67.5;-68.5;5;96.12;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21027.131782945733;5.75;5.75;131;124;5;1
23/06/2026 23:12:04;130;-68.5;-68.5;5;96.15;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21033.65384615385;5.5;5.5;132;125;5;1
23/06/2026 23:12:07;131;-67.5;-68.5;5;96.18;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21040.076335877864;5.75;5.75;133;126;5;1
23/06/2026 23:12:10;132;-68.5;-68.5;5;96.21;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21046.40151515152;5.5;5.75;134;127;5;1
23/06/2026 23:12:12;133;-68.5;-68.5;5;96.24;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21052.631578947367;5.75;5.75;135;128;5;1
23/06/2026 23:12:15;134;-71.0;-70.0;5;96.27;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21058.768656716416;5.75;5.5;136;129;5;1
23/06/2026 23:12:17;135;-70.0;-71.0;5;96.3;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21064.814814814814;5.75;6.0;137;130;5;1
23/06/2026 23:12:20;136;-70.0;-71.0;5;96.32;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21070.77205882353;5.5;5.75;138;131;5;1
23/06/2026 23:12:23;137;-68.5;-70.0;5;96.35;-66.5;-73.0;-68.5;-74.0;7;500;5;20;21875.0;21076.642335766424;5.5;6.0;139;132;5;1
23/06/2026 23:12:25;138;-73.0;-75.0;5;96.38;-66.5;-73.0;-68.5;-75.0;7;500;5;20;21875.0;21082.427536231884;5.25;5.5;140;133;5;1
23/06/2026 23:12:28;139;-67.5;-68.5;5;96.4;-66.5;-73.0;-68.5;-75.0;7;500;5;20;21875.0;21088.12949640288;5.75;5.75;141;134;5;1
23/06/2026 23:12:31;140;-67.5;-68.5;5;96.43;-66.5;-73.0;-68.5;-75.0;7;500;5;20;21875.0;21093.75;5.5;5.75;142;135;5;1
23/06/2026 23:12:33;141;-67.5;-67.5;5;96.45;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21099.290780141844;5.5;5.75;143;136;5;1
23/06/2026 23:12:36;142;-68.5;-70.0;5;96.48;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21104.75352112676;5.5;5.75;144;137;5;1
23/06/2026 23:12:39;143;-68.5;-68.5;5;96.5;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21110.13986013986;5.5;5.75;145;138;5;1
23/06/2026 23:12:42;144;-67.5;-68.5;5;96.53;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21115.45138888889;5.5;5.5;146;139;5;1
23/06/2026 23:12:44;145;-68.5;-68.5;5;96.55;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21120.689655172417;5.5;5.5;147;140;5;1
23/06/2026 23:12:47;146;-68.5;-68.5;5;96.58;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21125.856164383564;5.75;5.75;148;141;5;1
23/06/2026 23:12:50;147;-67.5;-70.0;5;96.6;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21130.952380952378;5.75;5.75;149;142;5;1
23/06/2026 23:12:52;148;-68.5;-70.0;5;96.62;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21135.979729729734;5.75;5.75;150;143;5;1
23/06/2026 23:12:55;149;-67.5;-70.0;5;96.64;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21140.93959731544;5.5;5.5;151;144;5;1
23/06/2026 23:12:58;150;-68.5;-70.0;5;96.67;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21145.833333333336;5.75;5.5;152;145;5;1
23/06/2026 23:13:00;151;-71.0;-72.0;5;96.69;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21150.66225165563;5.75;5.5;153;146;5;1
23/06/2026 23:13:03;152;-68.5;-70.0;5;96.71;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21155.427631578943;5.5;5.75;154;147;5;1
23/06/2026 23:13:06;153;-68.5;-70.0;5;96.73;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21160.130718954246;5.5;5.75;155;148;5;1
23/06/2026 23:13:09;154;-68.5;-71.0;5;96.75;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21164.772727272728;5.5;5.75;156;149;5;1
23/06/2026 23:13:13;155;-68.5;-71.0;6;96.13;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21028.225806451614;5.5;5.75;156;149;6;1
23/06/2026 23:13:15;156;-67.5;-68.5;6;96.15;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21033.65384615385;5.75;5.75;158;150;6;1
