Time stamp;Medida;Luminosidade;Temperatura;Umidade;Latitude;Longitude;Altitude
05/07/2026 14:04:58;159;4095;40.5;28.5;-23.005201;-46.835721;762.0
05/07/2026 14:05:00;160;4095;40.5;28.4;-23.005201;-46.83572;762.1
05/07/2026 14:05:01;161;4095;40.4;28.5;-23.005201;-46.83572;762.4
05/07/2026 14:05:03;162;4095;40.4;28.5;-23.005201;-46.835719;762.7
05/07/2026 14:05:05;163;4095;40.4;28.4;-23.005201;-46.835719;762.7
05/07/2026 14:05:07;164;4095;40.4;28.3;-23.005203;-46.835719;763.0
05/07/2026 14:05:08;165;4095;40.4;28.3;-23.005203;-46.835718;763.0
05/07/2026 14:05:10;166;4095;40.3;28.3;-23.005203;-46.835718;762.9
05/07/2026 14:05:12;167;4095;40.3;28.4;-23.005203;-46.835718;762.9
05/07/2026 14:05:14;168;4095;40.3;28.6;-23.005204;-46.835717;762.8
05/07/2026 14:05:15;169;4095;40.2;28.6;-23.005205;-46.835717;762.7
05/07/2026 14:05:17;170;4095;40.2;28.6;-23.005205;-46.835716;762.9
05/07/2026 14:05:19;171;4095;40.2;28.6;-23.005206;-46.835716;762.9
05/07/2026 14:05:21;172;4095;40.09;28.6;-23.005207;-46.835716;763.0
05/07/2026 14:05:22;173;4095;40.09;28.7;-23.005208;-46.835716;762.9
05/07/2026 14:05:24;174;4095;40.09;28.7;-23.005208;-46.835716;762.8
05/07/2026 14:05:26;175;4095;40.0;28.6;-23.005209;-46.835715;762.9
05/07/2026 14:05:27;176;4095;40.0;28.6;-23.005209;-46.835715;763.1
05/07/2026 14:05:29;177;4095;40.0;28.5;-23.00521;-46.835715;763.2
05/07/2026 14:05:31;178;4095;39.9;28.4;-23.005211;-46.835715;763.3
05/07/2026 14:05:33;179;4095;39.8;28.3;-23.005212;-46.835715;763.3
05/07/2026 14:05:34;180;4095;39.7;28.3;-23.005213;-46.835716;763.5
05/07/2026 14:05:36;181;4095;39.7;28.3;-23.005213;-46.835716;763.5
05/07/2026 14:05:38;182;4095;39.7;28.3;-23.005214;-46.835716;763.6
05/07/2026 14:05:40;183;4095;39.59;28.5;-23.005214;-46.835717;763.7
05/07/2026 14:05:41;184;4095;39.5;28.6;-23.005215;-46.835717;763.8
05/07/2026 14:05:43;185;4095;39.5;28.6;-23.005216;-46.835717;763.9
05/07/2026 14:05:45;186;4095;39.5;28.6;-23.005216;-46.835717;764.0
05/07/2026 14:05:47;187;4095;39.4;28.7;-23.005217;-46.835717;764.0
05/07/2026 14:05:48;188;4095;39.4;28.7;-23.005217;-46.835717;764.0
05/07/2026 14:05:50;189;4095;39.3;28.8;-23.005216;-46.835717;764.0
05/07/2026 14:05:52;190;4095;39.3;29.0;-23.005216;-46.835717;764.0
05/07/2026 14:05:54;191;4095;39.3;29.0;-23.005216;-46.835717;764.1
05/07/2026 14:05:55;192;4095;39.3;29.0;-23.005217;-46.835717;764.1
05/07/2026 14:05:57;193;4095;39.3;29.1;-23.005217;-46.835717;764.0
05/07/2026 14:05:59;194;4095;39.2;29.0;-23.005217;-46.835717;764.0
05/07/2026 14:06:01;195;4095;39.2;29.1;-23.005217;-46.835717;763.9
05/07/2026 14:06:02;196;4095;39.09;29.1;-23.005218;-46.835717;763.8
05/07/2026 14:06:04;197;4095;39.09;29.1;-23.005218;-46.835717;763.8
05/07/2026 14:06:06;198;4095;39.09;29.1;-23.005218;-46.835717;763.7
05/07/2026 14:06:07;199;4095;39.09;29.2;-23.005217;-46.835716;763.7
05/07/2026 14:06:09;200;4095;39.09;29.3;-23.005217;-46.835715;763.7
05/07/2026 14:06:11;201;4095;39.0;29.3;-23.005217;-46.835715;763.7
05/07/2026 14:06:13;202;4095;39.0;29.3;-23.005217;-46.835714;763.7
05/07/2026 14:06:14;203;4095;39.0;29.4;-23.005217;-46.835714;763.7
05/07/2026 14:06:16;204;4095;39.0;29.4;-23.005216;-46.835714;763.7
05/07/2026 14:06:18;205;4095;39.0;29.5;-23.005215;-46.835715;763.5
05/07/2026 14:06:20;206;4095;39.0;29.4;-23.005215;-46.835715;763.5
05/07/2026 14:06:21;207;4095;39.0;29.5;-23.005215;-46.835714;763.6
05/07/2026 14:06:24;208;4095;39.0;29.5;-23.005214;-46.835714;763.6
05/07/2026 14:06:25;209;4095;39.0;29.5;-23.005214;-46.835714;763.5
05/07/2026 14:06:27;210;4095;38.9;29.5;-23.005215;-46.835714;763.6
05/07/2026 14:06:29;211;4095;38.9;29.5;-23.005215;-46.835714;763.5
05/07/2026 14:06:31;212;4095;38.9;29.6;-23.005215;-46.835715;763.5
05/07/2026 14:06:32;213;4095;38.9;29.6;-23.005214;-46.835718;763.5
05/07/2026 14:06:34;214;4095;38.9;29.5;-23.005214;-46.835718;763.7
05/07/2026 14:06:36;215;4095;38.9;29.5;-23.005214;-46.835718;764.1
05/07/2026 14:06:38;216;4095;38.9;29.6;-23.005216;-46.835719;764.2
05/07/2026 14:06:39;217;4095;38.8;29.6;-23.005216;-46.83572;764.3
05/07/2026 14:06:41;218;4095;38.8;29.7;-23.005216;-46.835726;764.2
05/07/2026 14:06:43;219;4095;38.8;29.6;-23.005213;-46.835754;764.3
05/07/2026 14:06:44;220;4095;38.8;29.6;-23.005202;-46.835799;763.7
05/07/2026 14:06:46;221;4095;38.8;29.7;-23.005185;-46.835858;763.3
05/07/2026 14:06:48;222;4095;38.8;29.8;-23.005173;-46.835894;762.7
05/07/2026 14:06:50;223;4031;38.8;30.1;-23.005146;-46.835975;762.0
05/07/2026 14:06:51;224;4007;38.7;30.3;-23.005116;-46.836059;762.1
05/07/2026 14:06:53;225;4021;38.7;30.5;-23.005095;-46.836125;762.2
05/07/2026 14:06:55;226;3999;38.7;30.5;-23.005087;-46.836149;762.4
05/07/2026 14:06:57;227;4015;38.7;30.6;-23.005076;-46.836186;762.5
05/07/2026 14:06:58;228;4019;38.7;30.9;-23.005066;-46.83621;762.6
05/07/2026 14:07:00;229;4021;38.7;30.8;-23.005061;-46.836231;762.4
05/07/2026 14:07:02;230;4095;38.7;31.0;-23.005055;-46.836241;762.2
05/07/2026 14:07:03;231;4095;38.7;31.0;-23.005059;-46.836247;762.9
05/07/2026 14:07:05;232;4095;38.7;31.1;-23.005057;-46.836248;762.5
05/07/2026 14:07:07;233;4095;38.7;31.1;-23.005057;-46.836249;762.5
05/07/2026 14:07:09;234;4095;38.7;31.0;-23.005058;-46.83625;762.4
05/07/2026 14:07:10;235;4095;38.7;30.9;-23.005061;-46.83625;762.7
05/07/2026 14:07:12;236;4095;38.7;30.7;-23.005061;-46.83625;762.8
05/07/2026 14:07:14;237;4095;38.7;30.7;-23.005061;-46.836251;762.3
05/07/2026 14:07:19;238;4095;38.7;30.7;-23.005061;-46.836251;762.3
05/07/2026 14:07:20;239;4095;38.59;30.4;-23.005059;-46.836252;761.2
05/07/2026 14:07:22;240;4095;38.59;30.4;-23.005061;-46.836252;761.3
05/07/2026 14:07:24;241;4095;38.59;30.4;-23.005061;-46.836251;761.2
05/07/2026 14:07:29;242;4095;38.59;30.4;-23.005061;-46.836251;761.2
05/07/2026 14:07:30;243;4095;38.5;30.4;-23.005068;-46.836248;762.1
05/07/2026 14:07:32;244;4095;38.5;30.3;-23.005068;-46.836248;762.0
05/07/2026 14:07:34;245;4095;38.5;30.3;-23.005065;-46.836247;761.5
05/07/2026 14:07:35;246;4095;38.5;30.4;-23.005064;-46.836247;761.3
05/07/2026 14:07:37;247;4095;38.5;30.3;-23.005064;-46.836247;761.3
05/07/2026 14:07:39;248;4095;38.5;30.3;-23.005065;-46.836246;761.5
05/07/2026 14:07:44;249;4095;38.5;30.3;-23.005065;-46.836246;761.5
05/07/2026 14:07:45;250;4095;38.4;30.3;-23.005067;-46.836242;762.1
05/07/2026 14:07:47;251;4095;38.4;30.3;-23.005066;-46.836241;762.2
05/07/2026 14:07:49;252;4095;38.4;30.3;-23.005066;-46.83624;762.4
05/07/2026 14:07:51;253;4095;38.4;30.3;-23.005066;-46.836239;762.3
05/07/2026 14:07:52;254;4095;38.4;30.4;-23.005067;-46.83624;762.5
05/07/2026 14:07:54;255;4095;38.4;30.3;-23.005069;-46.83624;762.6
05/07/2026 14:07:56;256;4095;38.4;30.3;-23.005067;-46.836242;762.1
05/07/2026 14:07:58;257;4095;38.4;30.2;-23.005068;-46.836243;762.0
05/07/2026 14:08:00;258;4095;38.4;30.2;-23.005072;-46.836243;762.5
05/07/2026 14:08:01;259;4095;38.4;30.2;-23.005066;-46.836245;761.1
05/07/2026 14:08:03;260;4095;38.3;30.2;-23.005067;-46.836244;761.3
05/07/2026 14:08:05;261;4095;38.3;30.2;-23.005066;-46.836244;761.2
05/07/2026 14:08:07;262;4095;38.3;30.2;-23.005066;-46.836243;761.0
05/07/2026 14:08:09;263;4095;38.3;30.2;-23.005067;-46.836243;760.9
05/07/2026 14:08:10;264;4095;38.2;30.0;-23.005067;-46.836242;760.7
05/07/2026 14:08:12;265;4095;38.2;30.1;-23.005066;-46.836241;760.5
05/07/2026 14:08:14;266;4095;38.09;30.1;-23.005067;-46.836241;760.4
05/07/2026 14:08:15;267;4095;38.09;30.2;-23.005067;-46.836241;760.3
05/07/2026 14:08:17;268;4095;38.09;30.2;-23.005066;-46.836241;759.8
05/07/2026 14:08:19;269;4095;38.09;30.3;-23.005065;-46.836241;759.7
05/07/2026 14:08:21;270;4095;38.0;30.3;-23.005065;-46.836241;759.3
05/07/2026 14:08:22;271;4095;38.0;30.3;-23.005064;-46.836241;759.1
05/07/2026 14:08:24;272;4095;37.9;30.4;-23.005065;-46.836241;759.0
05/07/2026 14:08:26;273;4095;37.9;30.5;-23.005065;-46.836241;758.8
05/07/2026 14:08:28;274;4095;37.9;30.5;-23.005066;-46.836241;758.7
05/07/2026 14:08:29;275;4095;37.9;30.5;-23.005066;-46.836241;758.6
05/07/2026 14:08:31;276;4095;37.9;30.6;-23.005067;-46.836241;758.5
05/07/2026 14:08:33;277;4095;37.8;30.6;-23.005067;-46.836242;758.2
05/07/2026 14:08:34;278;4095;37.8;30.7;-23.005069;-46.836243;758.0
05/07/2026 14:08:36;279;4095;37.8;30.7;-23.005071;-46.836244;758.0
05/07/2026 14:08:38;280;4095;37.8;30.9;-23.005071;-46.836244;757.9
05/07/2026 14:08:40;281;4095;37.8;30.9;-23.005073;-46.836245;757.9
05/07/2026 14:08:41;282;4095;37.8;30.9;-23.005075;-46.836246;757.7
05/07/2026 14:08:43;283;4095;37.8;31.0;-23.005077;-46.836247;757.6
05/07/2026 14:08:45;284;4095;37.8;31.0;-23.005078;-46.836247;757.6
05/07/2026 14:08:47;285;4095;37.8;31.0;-23.00508;-46.836248;757.4
05/07/2026 14:08:48;286;4095;37.7;31.0;-23.005082;-46.836248;757.2
05/07/2026 14:08:50;287;4095;37.8;31.0;-23.005084;-46.836249;757.0
05/07/2026 14:08:52;288;4095;37.7;30.9;-23.005084;-46.836249;756.9
05/07/2026 14:08:54;289;4095;37.7;30.9;-23.005086;-46.836249;756.7
05/07/2026 14:08:55;290;4095;37.7;30.9;-23.005087;-46.836249;756.5
05/07/2026 14:09:00;291;4095;37.7;30.9;-23.005087;-46.836249;756.5
05/07/2026 14:09:02;292;4095;37.7;30.8;-23.005089;-46.836248;756.1
05/07/2026 14:09:03;293;4095;37.7;30.8;-23.00509;-46.836248;756.1
05/07/2026 14:09:05;294;4095;37.7;30.8;-23.005091;-46.836247;756.1
05/07/2026 14:09:07;295;4095;37.7;30.9;-23.005091;-46.836247;756.1
05/07/2026 14:09:09;296;4095;37.7;30.9;-23.005091;-46.836246;756.1
05/07/2026 14:09:10;297;4095;37.7;30.9;-23.005091;-46.836246;756.1
05/07/2026 14:09:12;298;4095;37.7;30.9;-23.005093;-46.836245;756.0
05/07/2026 14:09:14;299;4095;37.7;30.9;-23.005093;-46.836245;756.1
05/07/2026 14:09:16;300;4095;37.7;30.8;-23.005093;-46.836245;756.4
05/07/2026 14:09:17;301;4095;37.7;30.8;-23.005093;-46.836245;756.5
05/07/2026 14:09:19;302;4095;37.59;30.7;-23.005093;-46.836245;756.6
05/07/2026 14:09:21;303;4095;37.59;30.7;-23.005093;-46.836245;756.5
05/07/2026 14:09:23;304;4095;37.59;30.6;-23.005094;-46.836245;756.7
05/07/2026 14:09:25;305;4095;37.59;30.6;-23.005094;-46.836245;756.7
05/07/2026 14:09:26;306;4095;37.59;30.7;-23.005093;-46.836244;756.9
05/07/2026 14:09:28;307;4095;37.59;30.8;-23.005093;-46.836245;757.1
05/07/2026 14:09:30;308;4095;37.59;30.9;-23.005092;-46.836244;757.3
05/07/2026 14:09:31;309;4095;37.59;30.9;-23.00509;-46.836244;757.4
05/07/2026 14:09:36;310;4095;37.59;30.9;-23.00509;-46.836244;757.4
05/07/2026 14:09:38;311;4095;37.5;31.2;-23.005088;-46.836244;758.3
05/07/2026 14:09:40;312;4095;37.5;31.2;-23.005088;-46.836243;758.5
05/07/2026 14:09:41;313;4095;37.5;31.2;-23.005089;-46.836243;758.6
05/07/2026 14:09:43;314;4095;37.5;31.2;-23.005091;-46.836243;758.2
05/07/2026 14:09:45;315;4095;37.5;31.3;-23.005091;-46.836243;758.0
05/07/2026 14:09:47;316;4095;37.5;31.3;-23.005092;-46.836244;757.8
05/07/2026 14:09:48;317;4095;37.5;31.4;-23.005093;-46.836245;757.5
05/07/2026 14:09:50;318;4095;37.5;31.4;-23.005094;-46.836246;757.4
05/07/2026 14:09:52;319;4095;37.5;31.3;-23.005095;-46.836246;757.2
05/07/2026 14:09:53;320;4095;37.4;31.3;-23.005096;-46.836247;757.1
05/07/2026 14:09:55;321;4095;37.4;31.2;-23.005098;-46.836247;757.2
05/07/2026 14:09:57;322;4095;37.4;31.2;-23.005098;-46.836248;756.9
05/07/2026 14:09:59;323;4095;37.4;31.2;-23.005099;-46.836249;756.7
05/07/2026 14:10:00;324;4095;37.4;31.2;-23.005102;-46.836249;756.8
05/07/2026 14:10:02;325;4095;37.4;31.1;-23.005104;-46.83625;756.7
05/07/2026 14:10:04;326;4095;37.3;31.0;-23.005105;-46.836251;756.8
05/07/2026 14:10:06;327;4095;37.3;30.9;-23.005108;-46.836251;757.1
05/07/2026 14:10:07;328;4095;37.3;30.9;-23.005109;-46.836253;757.2
05/07/2026 14:10:09;329;4095;37.3;31.0;-23.005113;-46.836255;757.9
05/07/2026 14:10:11;330;4095;37.3;30.9;-23.005114;-46.836261;758.4
05/07/2026 14:10:13;331;4095;37.2;30.9;-23.005097;-46.836299;757.7
