Time stamp;medida;rssi_dl;rssi_dl_max;rssi_dl_min;rssi_dl_desvpad;rssi_dl_mediana;rssi_dl_media_movel;rssi_ul;rssi_ul_max;rssi_ul_min;rssi_ul_desvpad;rssi_ul_mediana;rssi_ul_media_movel;snr_dl;snr_dl_max;snr_dl_min;snr_dl_media;snr_ul;snr_ul_max;snr_ul_min;snr_ul_media;psr_ul;psr_ul_medio;per_geral_medio;taxa_teorica;taxa_calculada;contador_dl;contador_ul;perda_total;lss_status
05/07/2026 21:17:48;11;-49.5;-49.5;-51.5;0.688;-49.5;-49.95;-49.5;-48.5;-50.5;0.603;-49.5;-49.18;8.25;8.25;7.75;8.14;8.25;8.5;8.0;8.16;100.0;100.0;0.0;7031.25;7031.25;0;11;0;1
05/07/2026 21:17:50;12;-49.5;-49.5;-51.5;0.674;-49.5;-49.95;-48.5;-48.5;-50.5;0.622;-49.5;-49.07;8.0;8.25;7.75;8.12;8.0;8.5;8.0;8.15;100.0;100.0;0.0;7031.25;7031.25;0;12;0;1
05/07/2026 21:17:51;13;-49.5;-49.5;-51.5;0.66;-49.5;-49.85;-49.5;-48.5;-50.5;0.599;-49.5;-49.07;8.0;8.25;7.75;8.12;8.25;8.5;8.0;8.15;100.0;100.0;0.0;7031.25;7031.25;0;13;0;1
05/07/2026 21:17:53;14;-51.5;-49.5;-51.5;0.756;-49.5;-49.93;-48.5;-48.5;-50.5;0.611;-49.5;-49.07;8.25;8.25;7.75;8.12;7.75;8.5;7.75;8.12;100.0;100.0;0.0;7031.25;7031.25;0;14;0;1
05/07/2026 21:17:55;15;-49.5;-49.5;-51.5;0.743;-49.5;-49.93;-49.5;-48.5;-50.5;0.594;-49.5;-49.18;8.0;8.25;7.75;8.12;8.25;8.5;7.75;8.13;100.0;100.0;0.0;7031.25;7031.25;0;15;0;1
05/07/2026 21:17:56;16;-49.5;-49.5;-51.5;0.73;-49.5;-49.83;-48.5;-48.5;-50.5;0.602;-49.5;-49.07;8.0;8.25;7.75;8.11;7.75;8.5;7.75;8.11;100.0;100.0;0.0;7031.25;7031.25;0;16;0;1
05/07/2026 21:17:58;17;-51.5;-49.5;-51.5;0.795;-49.5;-49.83;-48.5;-48.5;-50.5;0.606;-49.5;-48.97;8.0;8.25;7.75;8.1;8.5;8.5;7.75;8.13;100.0;100.0;0.0;7031.25;7031.25;0;17;0;1
05/07/2026 21:18:00;18;-49.5;-49.5;-51.5;0.784;-49.5;-49.83;-49.5;-48.5;-50.5;0.594;-49.5;-48.97;7.75;8.25;7.75;8.08;7.75;8.5;7.75;8.11;100.0;100.0;0.0;7031.25;7031.25;0;18;0;1
05/07/2026 21:18:01;19;-49.5;-49.5;-51.5;0.772;-49.5;-49.83;-49.5;-48.5;-50.5;0.582;-49.5;-48.97;8.25;8.25;7.75;8.09;7.75;8.5;7.75;8.09;100.0;100.0;0.0;7031.25;7031.25;0;19;0;1
05/07/2026 21:18:03;20;-49.5;-49.5;-51.5;0.761;-49.5;-49.83;-48.5;-48.5;-50.5;0.587;-49.5;-48.97;8.0;8.25;7.75;8.09;8.0;8.5;7.75;8.09;100.0;100.0;0.0;7031.25;7031.25;0;20;0;1
05/07/2026 21:18:05;21;-49.5;-49.5;-51.5;0.75;-49.5;-49.83;-48.5;-48.5;-50.5;0.59;-49.5;-48.87;3.25;8.25;3.25;7.86;8.25;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;21;0;1
05/07/2026 21:18:07;22;-51.5;-49.5;-51.5;0.8;-49.5;-50.01;-49.5;-48.5;-50.5;0.581;-49.5;-48.97;8.0;8.25;3.25;7.86;8.25;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;22;0;1
05/07/2026 21:18:09;23;-49.5;-49.5;-51.5;0.79;-49.5;-50.01;-48.5;-48.5;-50.5;0.583;-49.5;-48.87;8.0;8.25;3.25;7.87;8.0;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;23;0;1
05/07/2026 21:18:10;24;-49.5;-49.5;-51.5;0.78;-49.5;-49.83;-48.5;-48.5;-50.5;0.584;-49.5;-48.87;7.75;8.25;3.25;7.86;8.0;8.5;7.75;8.09;100.0;100.0;0.0;7031.25;7031.25;0;24;0;1
05/07/2026 21:18:12;25;-49.5;-49.5;-51.5;0.77;-49.5;-49.83;-48.5;-48.5;-50.5;0.583;-49.5;-48.78;8.0;8.25;3.25;7.87;8.25;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;25;0;1
05/07/2026 21:18:14;26;-49.5;-49.5;-51.5;0.761;-49.5;-49.83;-49.5;-48.5;-50.5;0.578;-49.5;-48.87;8.0;8.25;3.25;7.88;8.5;8.5;7.75;8.12;100.0;100.0;0.0;7031.25;7031.25;0;26;0;1
05/07/2026 21:18:16;27;-49.5;-49.5;-51.5;0.751;-49.5;-49.66;-48.5;-48.5;-50.5;0.577;-49.5;-48.87;8.0;8.25;3.25;7.88;8.0;8.5;7.75;8.11;100.0;100.0;0.0;7031.25;7031.25;0;27;0;1
05/07/2026 21:18:17;28;-49.5;-49.5;-51.5;0.742;-49.5;-49.66;-48.5;-48.5;-50.5;0.576;-49.0;-48.78;8.5;8.5;3.25;7.9;8.0;8.5;7.75;8.11;100.0;100.0;0.0;7031.25;7031.25;0;28;0;1
05/07/2026 21:18:19;29;-49.5;-49.5;-51.5;0.733;-49.5;-49.66;-48.5;-48.5;-50.5;0.574;-48.5;-48.68;8.0;8.5;3.25;7.91;8.0;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;29;0;1
05/07/2026 21:18:21;30;-51.5;-49.5;-51.5;0.776;-49.5;-49.83;-48.5;-48.5;-50.5;0.572;-48.5;-48.68;8.0;8.5;3.25;7.91;8.0;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;30;0;1
05/07/2026 21:18:23;31;-49.5;-49.5;-51.5;0.768;-49.5;-49.83;-49.5;-48.5;-50.5;0.57;-48.5;-48.78;8.0;8.5;3.25;7.91;8.0;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;31;0;1
05/07/2026 21:18:24;32;-49.5;-49.5;-51.5;0.759;-49.5;-49.66;-49.5;-48.5;-50.5;0.567;-49.0;-48.78;8.25;8.5;3.25;7.92;8.0;8.5;7.75;8.09;100.0;100.0;0.0;7031.25;7031.25;0;32;0;1
05/07/2026 21:18:26;33;-49.5;-49.5;-51.5;0.751;-49.5;-49.66;-48.5;-48.5;-50.5;0.566;-48.5;-48.78;8.0;8.5;3.25;7.92;8.0;8.5;7.75;8.09;100.0;100.0;0.0;7031.25;7031.25;0;33;0;1
05/07/2026 21:18:28;34;-49.5;-49.5;-51.5;0.743;-49.5;-49.66;-49.5;-48.5;-50.5;0.563;-49.0;-48.87;8.0;8.5;3.25;7.93;8.25;8.5;7.75;8.1;100.0;100.0;0.0;7031.25;7031.25;0;34;0;1
05/07/2026 21:18:33;35;-49.5;-49.5;-51.5;0.736;-49.5;-49.66;-49.5;-48.5;-50.5;0.561;-49.5;-48.97;8.0;8.5;3.25;7.93;8.25;8.5;7.75;8.1;97.14;99.92;0.08;7031.25;6830.36;0;34;1;1
05/07/2026 21:18:34;36;-49.5;-49.5;-51.5;0.728;-49.5;-49.66;-48.5;-48.5;-50.5;0.56;-49.0;-48.87;8.0;8.5;3.25;7.93;8.0;8.5;7.75;8.1;97.22;99.84;0.16;7031.25;6835.94;0;35;1;1
05/07/2026 21:18:36;37;-49.5;-49.5;-51.5;0.721;-49.5;-49.66;-47.5;-47.5;-50.5;0.607;-48.5;-48.75;8.0;8.5;3.25;7.93;7.75;8.5;7.75;8.09;97.3;99.77;0.23;7031.25;6841.22;0;36;1;1
05/07/2026 21:18:38;38;-54.0;-49.5;-54.0;0.976;-49.5;-49.96;-54.0;-47.5;-54.0;1.01;-49.0;-49.1;8.0;8.5;3.25;7.93;6.25;8.5;6.25;8.04;97.37;99.71;0.29;7031.25;6846.22;0;37;1;1
05/07/2026 21:18:40;39;-50.5;-49.5;-54.0;0.967;-49.5;-50.07;-50.5;-47.5;-54.0;1.021;-49.5;-49.28;8.75;8.75;3.25;7.96;8.5;8.5;6.25;8.05;97.44;99.65;0.35;7031.25;6850.96;0;38;1;1
05/07/2026 21:18:41;40;-47.5;-47.5;-54.0;1.033;-49.5;-49.62;-46.5;-46.5;-54.0;1.091;-49.0;-48.99;6.0;8.75;3.25;7.91;7.5;8.5;6.25;8.04;97.5;99.6;0.4;7031.25;6855.47;0;39;1;1
05/07/2026 21:18:43;41;-71.0;-47.5;-71.0;3.444;-49.5;-50.08;-60.0;-46.5;-60.0;2.016;-49.5;-49.36;8.25;8.75;3.25;7.91;7.75;8.5;6.25;8.03;97.56;99.55;0.45;7031.25;6859.76;0;40;1;1
05/07/2026 21:18:45;42;-48.5;-47.5;-71.0;3.415;-49.5;-49.96;-47.5;-46.5;-60.0;2.012;-49.0;-49.12;8.0;8.75;3.25;7.92;6.0;8.5;6.0;7.98;97.62;99.5;0.5;7031.25;6863.84;0;41;1;1
05/07/2026 21:18:46;43;-48.5;-47.5;-71.0;3.386;-49.5;-49.83;-47.5;-46.5;-60.0;2.007;-48.5;-48.99;5.75;8.75;3.25;7.87;6.25;8.5;6.0;7.94;97.67;99.46;0.54;7031.25;6867.73;0;42;1;1
05/07/2026 21:18:48;44;-48.5;-47.5;-71.0;3.359;-49.5;-49.71;-46.5;-46.5;-60.0;2.027;-48.5;-48.62;6.25;8.75;3.25;7.83;7.25;8.5;6.0;7.93;97.73;99.42;0.58;7031.25;6871.45;0;43;1;1
05/07/2026 21:18:50;45;-48.5;-47.5;-71.0;3.331;-49.5;-49.6;-46.5;-46.5;-60.0;2.044;-48.5;-48.28;6.75;8.75;3.25;7.81;7.5;8.5;6.0;7.92;97.78;99.39;0.61;7031.25;6875.0;0;44;1;1
05/07/2026 21:18:52;46;-47.5;-47.5;-71.0;3.319;-49.5;-49.35;-46.5;-46.5;-60.0;2.058;-48.5;-48.05;6.75;8.75;3.25;7.78;8.25;8.5;6.0;7.92;97.83;99.35;0.65;7031.25;6878.4;0;45;1;1
05/07/2026 21:18:54;47;-48.5;-47.5;-71.0;3.293;-49.5;-49.24;-46.5;-46.5;-60.0;2.071;-48.5;-47.92;8.0;8.75;3.25;7.79;8.0;8.5;6.0;7.93;97.87;99.32;0.68;7031.25;6881.65;0;46;1;1
05/07/2026 21:18:55;48;-47.5;-47.5;-71.0;3.28;-49.5;-48.76;-45.5;-45.5;-60.0;2.111;-48.5;-47.31;6.5;8.75;3.25;7.76;8.25;8.5;6.0;7.93;97.92;99.29;0.71;7031.25;6884.77;0;47;1;1
05/07/2026 21:18:57;49;-47.5;-47.5;-71.0;3.268;-49.5;-48.48;-46.5;-45.5;-60.0;2.118;-48.5;-47.01;7.0;8.75;3.25;7.74;8.25;8.5;6.0;7.94;97.96;99.26;0.74;7031.25;6887.76;0;48;1;1
05/07/2026 21:18:59;50;-48.5;-47.5;-71.0;3.242;-49.5;-48.6;-47.5;-45.5;-60.0;2.106;-48.5;-47.11;6.75;8.75;3.25;7.72;7.75;8.5;6.0;7.93;98.0;99.24;0.76;7031.25;6890.62;0;49;1;1
05/07/2026 21:19:01;51;-47.5;-47.5;-71.0;3.229;-49.5;-48.07;-46.5;-45.5;-60.0;2.111;-48.5;-46.66;7.25;8.75;3.25;7.72;8.5;8.5;6.0;7.95;98.04;99.21;0.79;7031.25;6893.38;0;50;1;1
05/07/2026 21:19:02;52;-46.5;-46.5;-71.0;3.233;-49.5;-47.85;-46.5;-45.5;-60.0;2.115;-48.5;-46.57;7.25;8.75;3.25;7.71;8.25;8.5;6.0;7.95;98.08;99.19;0.81;7031.25;6896.03;0;51;1;1
05/07/2026 21:19:04;53;-48.5;-46.5;-71.0;3.208;-49.5;-47.85;-45.5;-45.5;-60.0;2.143;-48.5;-46.37;7.25;8.75;3.25;7.7;8.25;8.5;6.0;7.96;98.11;99.17;0.83;7031.25;6898.58;0;52;1;1
05/07/2026 21:19:06;54;-46.5;-46.5;-71.0;3.211;-49.5;-47.63;-46.5;-45.5;-60.0;2.144;-48.5;-46.37;8.0;8.75;3.25;7.7;7.75;8.5;6.0;7.95;98.15;99.15;0.85;7031.25;6901.04;0;53;1;1
05/07/2026 21:19:07;55;-46.5;-46.5;-71.0;3.213;-49.5;-47.43;-45.5;-45.5;-60.0;2.167;-48.5;-46.26;8.25;8.75;3.25;7.71;8.0;8.5;6.0;7.95;98.18;99.14;0.86;7031.25;6903.41;0;54;1;1
05/07/2026 21:19:09;56;-46.5;-46.5;-71.0;3.213;-49.5;-47.32;-45.5;-45.5;-60.0;2.188;-48.5;-46.15;7.25;8.75;3.25;7.71;8.25;8.5;6.0;7.96;98.21;99.12;0.88;7031.25;6905.69;0;55;1;1
05/07/2026 21:19:11;57;-48.5;-46.5;-71.0;3.189;-49.5;-47.32;-46.5;-45.5;-60.0;2.185;-48.5;-46.15;8.0;8.75;3.25;7.71;8.25;8.5;6.0;7.96;98.25;99.1;0.9;7031.25;6907.89;0;56;1;1
05/07/2026 21:19:13;58;-46.5;-46.5;-71.0;3.188;-49.5;-47.22;-46.5;-45.5;-60.0;2.182;-48.5;-46.26;8.0;8.75;3.25;7.72;8.0;8.5;6.0;7.97;98.28;99.09;0.91;7031.25;6910.02;0;57;1;1
05/07/2026 21:19:14;59;-46.5;-46.5;-71.0;3.187;-49.5;-47.11;-45.5;-45.5;-60.0;2.199;-48.5;-46.15;7.75;8.75;3.25;7.72;8.0;8.5;6.0;7.97;98.31;99.08;0.92;7031.25;6912.08;0;58;1;1
05/07/2026 21:19:16;60;-48.5;-46.5;-71.0;3.163;-49.5;-47.11;-47.5;-45.5;-60.0;2.183;-48.5;-46.15;7.75;8.75;3.25;7.72;7.75;8.5;6.0;7.96;98.33;99.06;0.94;7031.25;6914.06;0;59;1;1
05/07/2026 21:19:17;61;-47.5;-46.5;-71.0;3.148;-49.5;-47.11;-46.5;-45.5;-60.0;2.179;-48.5;-46.15;7.0;8.75;3.25;7.7;8.0;8.5;6.0;7.96;98.36;99.05;0.95;7031.25;6915.98;0;60;1;1
05/07/2026 21:19:19;62;-47.5;-46.5;-71.0;3.132;-49.5;-47.22;-45.5;-45.5;-60.0;2.192;-48.5;-46.05;6.5;8.75;3.25;7.69;7.5;8.5;6.0;7.96;98.39;99.04;0.96;7031.25;6917.84;0;61;1;1
05/07/2026 21:19:21;63;-47.5;-46.5;-71.0;3.117;-49.5;-47.13;-46.5;-45.5;-60.0;2.187;-48.5;-46.15;6.5;8.75;3.25;7.67;7.75;8.5;6.0;7.95;98.41;99.03;0.97;7031.25;6919.64;0;62;1;1
05/07/2026 21:19:23;64;-47.5;-46.5;-71.0;3.102;-49.5;-47.24;-45.5;-45.5;-60.0;2.198;-48.5;-46.05;8.0;8.75;3.25;7.67;8.0;8.5;6.0;7.95;98.44;99.02;0.98;7031.25;6921.39;0;63;1;1
05/07/2026 21:19:25;65;-47.5;-46.5;-71.0;3.087;-49.5;-47.34;-46.5;-45.5;-60.0;2.192;-48.5;-46.15;6.0;8.75;3.25;7.65;7.25;8.5;6.0;7.94;98.46;99.01;0.99;7031.25;6923.08;0;64;1;1
05/07/2026 21:19:26;66;-47.5;-46.5;-71.0;3.072;-49.5;-47.45;-46.5;-45.5;-60.0;2.186;-48.5;-46.26;8.0;8.75;3.25;7.65;8.25;8.5;6.0;7.95;98.48;99.01;0.99;7031.25;6924.72;0;65;1;1
05/07/2026 21:19:28;67;-47.5;-46.5;-71.0;3.058;-49.5;-47.37;-48.5;-45.5;-60.0;2.17;-48.5;-46.41;7.5;8.75;3.25;7.65;7.75;8.5;6.0;7.94;98.51;99.0;1.0;7031.25;6926.31;0;66;1;1
05/07/2026 21:19:30;68;-47.5;-46.5;-71.0;3.043;-49.5;-47.48;-47.5;-45.5;-60.0;2.155;-48.5;-46.5;7.75;8.75;3.25;7.65;8.25;8.5;6.0;7.95;98.53;98.99;1.01;7031.25;6927.85;0;67;1;1
05/07/2026 21:19:31;69;-47.5;-46.5;-71.0;3.028;-49.5;-47.59;-46.5;-45.5;-60.0;2.149;-48.5;-46.62;7.0;8.75;3.25;7.64;7.5;8.5;6.0;7.94;98.55;98.99;1.01;7031.25;6929.35;0;68;1;1
05/07/2026 21:19:33;70;-47.5;-46.5;-71.0;3.014;-49.5;-47.5;-47.5;-45.5;-60.0;2.135;-48.5;-46.62;7.75;8.75;3.25;7.64;8.0;8.5;6.0;7.94;98.57;98.98;1.02;7031.25;6930.8;0;69;1;1
05/07/2026 21:19:35;71;-48.5;-46.5;-71.0;2.994;-49.5;-47.59;-46.5;-45.5;-60.0;2.129;-48.5;-46.62;6.5;8.75;3.25;7.63;8.25;8.5;6.0;7.95;98.59;98.97;1.03;7031.25;6932.22;0;70;1;1
05/07/2026 21:19:36;72;-47.5;-46.5;-71.0;2.98;-49.5;-47.59;-45.5;-45.5;-60.0;2.137;-48.5;-46.62;7.25;8.75;3.25;7.62;8.0;8.5;6.0;7.95;98.61;98.97;1.03;7031.25;6933.59;0;71;1;1
05/07/2026 21:19:38;73;-47.5;-46.5;-71.0;2.966;-49.5;-47.59;-47.5;-45.5;-60.0;2.124;-48.5;-46.71;7.75;8.75;3.25;7.62;8.25;8.5;6.0;7.95;98.63;98.96;1.04;7031.25;6934.93;0;72;1;1
05/07/2026 21:19:40;74;-46.5;-46.5;-71.0;2.963;-49.5;-47.48;-46.5;-45.5;-60.0;2.118;-48.5;-46.83;7.75;8.75;3.25;7.62;8.25;8.5;6.0;7.96;98.65;98.96;1.04;7031.25;6936.23;0;73;1;1
05/07/2026 21:19:42;75;-46.5;-46.5;-71.0;2.959;-49.5;-47.37;-45.5;-45.5;-60.0;2.124;-48.5;-46.71;7.5;8.75;3.25;7.62;7.75;8.5;6.0;7.95;98.67;98.96;1.04;7031.25;6937.5;0;74;1;1
05/07/2026 21:19:43;76;-47.5;-46.5;-71.0;2.945;-49.5;-47.37;-45.5;-45.5;-60.0;2.131;-48.5;-46.59;7.0;8.75;3.25;7.62;8.25;8.5;6.0;7.96;98.68;98.95;1.05;7031.25;6938.73;0;75;1;1
05/07/2026 21:19:45;77;-49.5;-46.5;-71.0;2.926;-49.5;-47.52;-46.5;-45.5;-60.0;2.124;-48.5;-46.43;5.75;8.75;3.25;7.59;7.75;8.5;6.0;7.95;98.7;98.95;1.05;7031.25;6939.94;0;76;1;1
05/07/2026 21:19:47;78;-47.5;-46.5;-71.0;2.913;-49.5;-47.52;-47.5;-45.5;-60.0;2.111;-48.5;-46.43;6.25;8.75;3.25;7.57;8.25;8.5;6.0;7.96;98.72;98.95;1.05;7031.25;6941.11;0;77;1;1
05/07/2026 21:19:49;79;-47.5;-46.5;-71.0;2.899;-49.5;-47.52;-47.5;-45.5;-60.0;2.098;-48.5;-46.52;6.5;8.75;3.25;7.56;7.0;8.5;6.0;7.95;98.73;98.94;1.06;7031.25;6942.25;0;78;1;1
05/07/2026 21:19:50;80;-47.5;-46.5;-71.0;2.886;-49.5;-47.52;-46.5;-45.5;-60.0;2.091;-48.0;-46.43;6.25;8.75;3.25;7.54;8.25;8.5;6.0;7.95;98.75;98.94;1.06;7031.25;6943.36;0;79;1;1
05/07/2026 21:19:52;81;-45.5;-45.5;-71.0;2.896;-49.5;-47.19;-41.0;-41.0;-60.0;2.218;-47.5;-45.46;8.25;8.75;3.25;7.55;6.0;8.5;6.0;7.93;98.77;98.94;1.06;7031.25;6944.44;0;80;1;1
05/07/2026 21:19:54;82;-38.0;-38.0;-71.0;3.124;-49.0;-44.79;-38.0;-38.0;-60.0;2.46;-47.5;-43.82;8.0;8.75;3.25;7.56;8.25;8.5;6.0;7.93;98.78;98.94;1.06;7031.25;6945.5;0;81;1;1
05/07/2026 21:19:55;83;-49.5;-38.0;-71.0;3.106;-49.5;-44.88;-45.5;-38.0;-60.0;2.457;-47.5;-43.71;8.0;8.75;3.25;7.56;8.5;8.5;6.0;7.94;98.8;98.94;1.06;7031.25;6946.54;0;82;1;1
05/07/2026 21:19:57;84;-47.5;-38.0;-71.0;3.091;-49.0;-44.94;-48.5;-38.0;-60.0;2.444;-47.5;-43.8;7.0;8.75;3.25;7.56;5.75;8.5;5.75;7.91;98.81;98.93;1.07;7031.25;6947.54;0;83;1;1
05/07/2026 21:19:59;85;-54.0;-38.0;-71.0;3.122;-49.5;-45.2;-54.0;-38.0;-60.0;2.522;-47.5;-44.06;6.25;8.75;3.25;7.54;6.75;8.5;5.75;7.9;98.82;98.93;1.07;7031.25;6948.53;0;84;1;1
05/07/2026 21:20:00;86;-56.0;-38.0;-71.0;3.196;-49.5;-45.43;-63.5;-38.0;-63.5;3.024;-48.0;-44.38;8.0;8.75;3.25;7.55;7.5;8.5;5.75;7.89;98.84;98.93;1.07;7031.25;6949.49;0;85;1;1
05/07/2026 21:20:02;87;-68.5;-38.0;-71.0;3.802;-49.5;-45.6;-64.5;-38.0;-64.5;3.488;-48.5;-44.65;8.0;8.75;3.25;7.55;7.75;8.5;5.75;7.89;98.85;98.93;1.07;7031.25;6950.43;0;86;1;1
05/07/2026 21:20:04;88;-67.5;-38.0;-71.0;4.252;-49.5;-45.88;-71.0;-38.0;-71.0;4.235;-48.5;-44.88;8.25;8.75;3.25;7.56;7.75;8.5;5.75;7.89;98.86;98.93;1.07;7031.25;6951.35;0;87;1;1
05/07/2026 21:20:05;89;-78.5;-38.0;-78.5;5.23;-49.5;-46.19;-68.5;-38.0;-71.0;4.717;-48.5;-45.12;7.75;8.75;3.25;7.56;8.0;8.5;5.75;7.89;98.88;98.93;1.07;7031.25;6952.25;0;88;1;1
05/07/2026 21:20:07;90;-63.5;-38.0;-78.5;5.398;-49.5;-46.52;-61.5;-38.0;-71.0;4.881;-48.5;-45.44;7.0;8.75;3.25;7.56;7.25;8.5;5.75;7.88;98.89;98.93;1.07;7031.25;6953.12;0;89;1;1
05/07/2026 21:20:09;91;-67.5;-38.0;-78.5;5.676;-49.5;-47.1;-67.5;-38.0;-71.0;5.234;-48.5;-46.85;8.0;8.75;3.25;7.56;8.25;8.5;5.75;7.89;98.9;98.93;1.07;7031.25;6953.98;0;90;1;1
05/07/2026 21:20:11;92;-67.5;-38.0;-78.5;5.928;-49.5;-54.36;-65.5;-38.0;-71.0;5.481;-48.5;-53.14;8.5;8.75;3.25;7.57;8.0;8.5;5.75;7.89;98.91;98.93;1.07;7031.25;6954.82;0;91;1;1
05/07/2026 21:20:12;93;-64.5;-38.0;-78.5;6.077;-49.5;-55.89;-66.5;-38.0;-71.0;5.738;-48.5;-56.88;1.25;8.75;1.25;7.5;8.5;8.5;5.75;7.9;98.92;98.93;1.07;7031.25;6955.65;0;92;1;1
05/07/2026 21:20:14;94;-64.5;-38.0;-78.5;6.215;-49.5;-60.79;-70.0;-38.0;-71.0;6.09;-48.5;-61.87;6.0;8.75;1.25;7.49;7.5;8.5;5.75;7.89;98.94;98.93;1.07;7031.25;6956.45;0;93;1;1
05/07/2026 21:20:19;95;-64.5;-38.0;-78.5;6.344;-49.5;-63.27;-70.0;-38.0;-71.0;6.409;-48.5;-65.83;6.0;8.75;1.25;7.47;7.5;8.5;5.75;7.89;97.89;98.92;1.08;7031.25;6883.22;0;93;2;1
05/07/2026 21:20:23;96;-64.5;-38.0;-78.5;6.464;-49.5;-65.93;-70.0;-38.0;-71.0;6.699;-48.5;-66.45;6.0;8.75;1.25;7.46;7.5;8.5;5.75;7.88;96.88;98.9;1.1;7031.25;6811.52;0;93;3;1
05/07/2026 21:20:25;97;-68.5;-38.0;-78.5;6.674;-49.5;-65.93;-68.5;-38.0;-71.0;6.923;-48.5;-66.88;7.75;8.75;1.25;7.46;8.25;8.5;5.75;7.89;96.91;98.88;1.12;7031.25;6813.79;0;94;3;1
05/07/2026 21:20:27;98;-71.0;-38.0;-78.5;6.938;-49.5;-66.1;-66.5;-38.0;-71.0;7.081;-48.5;-66.58;7.75;8.75;1.25;7.46;8.5;8.5;5.75;7.89;96.94;98.86;1.14;7031.25;6816.01;0;95;3;1
05/07/2026 21:20:29;99;-80.5;-38.0;-80.5;7.501;-49.5;-66.11;-79.5;-38.0;-79.5;7.628;-48.5;-66.84;6.75;8.75;1.25;7.45;8.5;8.5;5.75;7.9;96.97;98.84;1.16;7031.25;6818.18;0;96;3;1
05/07/2026 21:20:30;100;-71.0;-38.0;-80.5;7.711;-49.5;-66.81;-70.0;-38.0;-79.5;7.831;-48.5;-68.36;6.75;8.75;1.25;7.45;6.5;8.5;5.75;7.88;97.0;98.82;1.18;7031.25;6820.31;0;97;3;1
